"","GEOID","DOY","b1","b2","lai"
"702",31003,89,1678.1,2768.7,0.20354
"703",31003,97,1579.4,2721.5,0.17021
"704",31003,105,1595.5,2730.9,0.24061
"705",31003,113,1611.8,2789.8,0.18208
"706",31003,121,1501.5,2744.7,0.31409
"707",31003,129,1459.5,2648.8,0.18987
"708",31003,137,1448.8,2677.3,0.2261
"709",31003,145,1319.6,2750.4,0.39374
"710",31003,153,1408.1,3015.3,0.41565
"711",31003,161,1262,3189,0.61423
"712",31003,169,986.71,3244.7,0.73606
"713",31003,177,742.64,3723.6,2.4687
"714",31003,185,463.11,4561.8,2.183
"715",31003,193,388.31,4788.4,5.3564
"716",31003,201,388.96,4892.4,2.7235
"717",31003,209,390.09,4912.4,4.5513
"718",31003,217,326.62,4882.6,3.5075
"719",31003,225,358.2,4814.6,3.0727
"720",31003,233,390.65,4463,2.1452
"721",31003,241,569.61,4225.9,3.4132
"722",31003,249,878.2,3767.5,1.3406
"723",31003,257,1206.7,3048,0.5208
"724",31003,265,1574.8,3204.8,0.43441
"725",31003,273,1893.3,3494.9,0.28692
"726",31003,281,1977.4,3489.2,0.20541
"727",31003,289,1921.1,3266.9,0.18245
"728",31003,297,1858,3130.7,0.17634
"729",31003,305,1855.8,3081.8,0.15308
"730",31003,313,1928.2,3092.4,0.13146
"731",31003,321,2096,3314.2,0.14992
"732",31003,329,2070.9,3220.1,0.16078
"733",31003,337,2142.9,3345,0.13813
"734",31003,345,2044.9,3191.8,0.1528
"735",31003,353,2061.7,3189.4,0.1035
"736",31003,361,0,0,0
"737",31027,1,2031.4,3182.2,0.11791
"738",31027,9,2209.4,3391,0.09847
"739",31027,17,2342.9,3485.2,0.086729
"740",31027,25,2065.3,3106.6,0.092596
"741",31027,33,1863.1,2877.4,0.1095
"742",31027,41,1753.2,2666.1,0.072835
"743",31027,49,1746.7,2671.1,0.095773
"744",31027,57,1715.9,2566.5,0.061747
"745",31027,65,1741.3,2638,0.069407
"746",31027,73,1802.3,2772.4,0.08807
"747",31027,81,1542.5,2489.3,0.10647
"748",31027,89,1528.2,2555,0.13523
"749",31027,97,1525.2,2563.9,0.13977
"750",31027,105,1436.6,2497.3,0.20808
"751",31027,113,1513.7,2645.3,0.18984
"752",31027,121,1365.3,2526,0.23385
"753",31027,129,1386.5,2459.5,0.15999
"754",31027,137,1393.6,2489.2,0.19187
"755",31027,145,1205,2603.8,0.34116
"756",31027,153,1372.1,2925.9,1.1579
"757",31027,161,1214.7,3038.8,0.56724
"758",31027,169,969.48,3150.9,0.70322
"759",31027,177,790.94,3576.3,1.2889
"760",31027,185,574.47,3910.8,4.2587
"761",31027,193,550.5,3915.7,4.6837
"762",31027,201,566.01,3898.3,1.9886
"763",31027,209,534.28,3924.6,1.886
"764",31027,217,513.15,3883.3,1.948
"765",31027,225,488.73,4162.8,3.6431
"766",31027,233,585.3,3624.9,1.7139
"767",31027,241,827.68,3558.7,1.3017
"768",31027,249,1138.3,3301.8,0.82017
"769",31027,257,1335.7,2774.1,0.37114
"770",31027,265,1659.6,3046.2,1.494
"771",31027,273,1904.5,3349,0.20879
"772",31027,281,1816.2,3158.3,0.20148
"773",31027,289,1684.1,2780.7,0.13918
"774",31027,297,1517.3,2494,0.2857
"775",31027,305,1567.1,2512.5,0.093862
"776",31027,313,1579.9,2495.3,0.11835
"777",31027,321,1707.7,2681.1,0.10927
"778",31027,329,1800.6,2750.8,0.091667
"779",31027,337,1818.9,2810.1,0.096271
"780",31027,345,1674.8,2571.5,0.077058
"781",31027,353,0,0,0
"782",31027,361,0,0,0
"783",31029,1,2178.8,3467.7,0.14336
"784",31029,9,2146.2,3423.8,0.16941
"785",31029,17,2298.1,3606.4,0.13672
"786",31029,25,2310.2,3615.2,0.13837
"787",31029,33,2326.2,3588.2,0.20789
"788",31029,41,0,0,0
"789",31029,49,1991.6,3114.9,0.12784
"790",31029,57,2107.6,3273.3,0.12645
"791",31029,65,1997.6,3152.9,0.11961
"792",31029,73,1986.8,3124,0.12437
"793",31029,81,1904.5,3062.4,0.14632
"794",31029,89,1851.1,3022.4,0.15585
"795",31029,97,1773.6,2939.9,0.16542
"796",31029,105,1720.2,2881.8,0.15717
"797",31029,113,1756.3,2905.5,0.17283
"798",31029,121,1662.1,2951.3,0.22997
"799",31029,129,1677.7,2894.7,0.18301
"800",31029,137,1579.1,2819.4,0.24693
"801",31029,145,1640.1,2841.9,0.19598
"802",31029,153,1533.9,2882.3,0.2815
"803",31029,161,1422.9,3077.1,0.39196
"804",31029,169,1242.5,3243.9,0.59424
"805",31029,177,1022.6,3362.2,0.86823
"806",31029,185,697.9,3987.6,1.5298
"807",31029,193,468.82,4717.5,2.1499
"808",31029,201,356.68,5216,2.8994
"809",31029,209,361.17,5362.1,4.5511
"810",31029,217,377.89,5134.4,3.7379
"811",31029,225,398.21,4940.6,3.088
"812",31029,233,476.03,4700.4,2.329
"813",31029,241,638.46,4315.2,2.3281
"814",31029,249,945.87,4005.7,1.2884
"815",31029,257,1234.5,3540.2,0.72767
"816",31029,265,1826.2,3627.5,0.34552
"817",31029,273,1832.5,3275,0.26199
"818",31029,281,1714.8,3016.9,0.21596
"819",31029,289,1900.1,3114.9,0.17727
"820",31029,297,1777.1,2906.2,0.17021
"821",31029,305,1771.7,2911.6,0.14658
"822",31029,313,1949.3,3250.2,0.18093
"823",31029,321,1908.9,3139.6,0.14925
"824",31029,329,2065.7,3305.4,0.16472
"825",31029,337,2093.8,3238.2,0.13288
"826",31029,345,2031.8,3174.5,0.1288
"827",31029,353,2048.1,3291.8,0.14144
"828",31029,361,0,0,0
"829",31035,1,1981,3044,0.092699
"830",31035,9,1967.7,3025.6,0.096771
"831",31035,17,2095.6,3170.5,0.10203
"832",31035,25,1921.8,2938.6,0.85075
"833",31035,33,0,0,0
"834",31035,41,0,0,0
"835",31035,49,1619.3,2462.2,0.059975
"836",31035,57,1654.1,2514.2,0.24625
"837",31035,65,1693.8,2601.4,0.074056
"838",31035,73,1695.2,2628.4,0.099129
"839",31035,81,1514.3,2435.8,0.1033
"840",31035,89,1483.1,2455.7,0.12726
"841",31035,97,1465.7,2468.6,0.13214
"842",31035,105,1541.1,2620.7,0.17879
"843",31035,113,1293,2279.4,0.19208
"844",31035,121,1326.8,2352,0.17661
"845",31035,129,1481.3,2632.8,0.19721
"846",31035,137,1437.3,2651.4,0.28632
"847",31035,145,1187.8,2381.5,0.29153
"848",31035,153,1390.9,3051.9,0.91272
"849",31035,161,1224.7,3171.8,0.50825
"850",31035,169,816.28,3286.7,1.1884
"851",31035,177,571.96,3904,4.2191
"852",31035,185,382.35,4366.2,2.7771
"853",31035,193,319.84,4762.1,2.3715
"854",31035,201,315.98,4870.6,2.9261
"855",31035,209,281.76,4866.1,5.2245
"856",31035,217,310.34,4883,3.8664
"857",31035,225,334.76,4645.7,3.3022
"858",31035,233,362.18,4538.6,2.33
"859",31035,241,547.72,4082.8,1.8494
"860",31035,249,825.84,3596.4,0.98527
"861",31035,257,993.13,3075.9,1.2955
"862",31035,265,1537.3,3047.9,0.35897
"863",31035,273,1752.1,3265.6,0.2706
"864",31035,281,1786,3251.5,0.29787
"865",31035,289,2032,3358.8,0.2073
"866",31035,297,1779,2849,0.13428
"867",31035,305,1825.4,2872.9,0.10933
"868",31035,313,1761.8,2792.1,0.11099
"869",31035,321,1838.8,2928.6,0.1189
"870",31035,329,1929.1,3014.8,0.58836
"871",31035,337,1803.6,2829.6,0.1169
"872",31035,345,1561.5,2479.9,0.19173
"873",31035,353,1682.5,2586.5,0.086079
"874",31035,361,0,0,0
"875",31039,1,1969.3,3121.8,0.15552
"876",31039,9,2041.8,3218.9,0.11602
"877",31039,17,2037.1,3117,0.12123
"878",31039,25,2020.7,3127.8,0.10509
"879",31039,33,0,0,0
"880",31039,41,1820.3,2746.1,0.073221
"881",31039,49,1847.1,2776.9,0.067597
"882",31039,57,1748,2660.8,0.081142
"883",31039,65,1755.9,2694.5,0.085609
"884",31039,73,1732.5,2703.7,0.12093
"885",31039,81,1460.4,2400.3,0.1202
"886",31039,89,1443.9,2473.9,0.16392
"887",31039,97,1455.3,2497.7,0.16013
"888",31039,105,1466.1,2584.4,0.17978
"889",31039,113,1505.1,2647.5,0.1949
"890",31039,121,1349,2514,0.25014
"891",31039,129,1395.4,2507.2,1.343
"892",31039,137,1419.5,2570.4,0.23806
"893",31039,145,1184.1,2439.2,0.32247
"894",31039,153,1257.8,2964.4,0.43669
"895",31039,161,1124.1,3155.9,0.90058
"896",31039,169,783.85,3392.9,1.1809
"897",31039,177,642.66,3833.8,1.7433
"898",31039,185,481.12,3910.9,3.9767
"899",31039,193,458.51,3877.6,1.9343
"900",31039,201,498.72,3885.2,1.6864
"901",31039,209,477.69,3729.2,1.6336
"902",31039,217,456.57,3837.1,1.9912
"903",31039,225,467.09,3826.7,4.1106
"904",31039,233,520.71,3248.1,1.5828
"905",31039,241,739.21,3235.2,1.5997
"906",31039,249,994.38,2999.3,1.5754
"907",31039,257,1210.4,2517.6,0.36346
"908",31039,265,1489.4,2808.5,0.29078
"909",31039,273,1760.9,3106,0.25273
"910",31039,281,1626.9,2960.4,0.23232
"911",31039,289,1669.9,2807.6,0.16153
"912",31039,297,1559.7,2590.1,0.13808
"913",31039,305,1527,2502.6,0.1282
"914",31039,313,1505.2,2438.3,0.11995
"915",31039,321,1659.4,2669.5,0.12589
"916",31039,329,1662.8,2637,0.10001
"917",31039,337,1586.9,2536.3,0.1158
"918",31039,345,1595.3,2542,0.099663
"919",31039,353,1530.3,2489.3,0.11761
"920",31039,361,0,0,0
"921",31049,1,2635.2,4072,0.14583
"922",31049,9,2951.9,4530.8,3.0241
"923",31049,17,1911.9,2931.4,0.10137
"924",31049,25,3065.2,4657.4,0.96259
"925",31049,33,2632.1,4014,0.12168
"926",31049,41,2654.2,3857.6,0.08593
"927",31049,49,2316.3,3422,0.079139
"928",31049,57,2450.1,3634.8,0.091759
"929",31049,65,2513.8,3705.7,0.084927
"930",31049,73,2734.1,3984.9,0.077388
"931",31049,81,1844,2780.9,0.072334
"932",31049,89,1384.6,2166.9,0.069995
"933",31049,97,1347.4,2092.1,0.089855
"934",31049,105,1564,2434.8,0.099569
"935",31049,113,1544,2377.7,0.076855
"936",31049,121,1608.8,2485.3,0.077888
"937",31049,129,1405.1,2280.5,0.098368
"938",31049,137,1580.8,2539.4,0.13511
"939",31049,145,1737.9,2634.1,0.058833
"940",31049,153,1318.3,2361.6,0.18241
"941",31049,161,1442.8,2659.7,0.23986
"942",31049,169,1435.7,3010.3,0.39012
"943",31049,177,1077.3,2794.7,0.54571
"944",31049,185,720.19,3573.8,1.5377
"945",31049,193,431.62,4933.5,4.2292
"946",31049,201,389.1,4659.1,4.0552
"947",31049,209,261.67,5473.7,5.1502
"948",31049,217,334.1,5628.3,4.8695
"949",31049,225,337.14,4769.2,4.3782
"950",31049,233,390.86,4589,2.5832
"951",31049,241,529,4755,3.4858
"952",31049,249,1112.9,3794.7,1.355
"953",31049,257,1337.7,3086,0.42822
"954",31049,265,2313.5,3980.2,0.26148
"955",31049,273,1851.7,3006.2,0.1657
"956",31049,281,0,0,0
"957",31049,289,1964.2,3039.8,0.10386
"958",31049,297,1824.9,2804,0.079729
"959",31049,305,0,0,0
"960",31049,313,2080.2,3110.2,0.079998
"961",31049,321,2053.5,3059.1,0.07238
"962",31049,329,1355.2,2141.3,0.074672
"963",31049,337,1417.7,2110,0.028108
"964",31049,345,1338.1,2043.9,0.037346
"965",31049,353,1345.8,2064,0.045685
"966",31049,361,0,0,0
"967",31051,1,2044.1,3152.5,0.12849
"968",31051,9,2141.3,3300.6,0.12275
"969",31051,17,2257.2,3387.5,0.099339
"970",31051,25,2131.8,3174.8,0.083173
"971",31051,33,1849.9,2871.7,0.094533
"972",31051,41,1829.3,2775.7,0.072163
"973",31051,49,1811.3,2748.8,0.074271
"974",31051,57,1984.5,2898.4,0.054147
"975",31051,65,1806.9,2704.1,0.05461
"976",31051,73,1834.4,2798.1,0.077044
"977",31051,81,1515.4,2441.8,0.1137
"978",31051,89,1512.1,2520.7,0.17692
"979",31051,97,1528,2576.4,0.14091
"980",31051,105,1439.9,2546.2,0.18519
"981",31051,113,1514.5,2668.7,0.20432
"982",31051,121,1369.1,2562,0.2042
"983",31051,129,1416.9,2547.8,0.21366
"984",31051,137,1460.5,2671.4,0.26438
"985",31051,145,1277.8,2615.1,0.24593
"986",31051,153,1405.1,2991.9,0.38183
"987",31051,161,1234.3,3081.4,1.2354
"988",31051,169,889.54,3282,1.2587
"989",31051,177,753.96,3607.4,1.8078
"990",31051,185,538.96,3736.6,5.1398
"991",31051,193,532.32,3764.9,2.3432
"992",31051,201,579.96,3645.6,2.9076
"993",31051,209,530.2,3704.4,2.1515
"994",31051,217,511.39,3677.3,1.7696
"995",31051,225,495.25,3883.2,1.9998
"996",31051,233,552.45,3309.6,2.6058
"997",31051,241,829.71,3332.4,1.2387
"998",31051,249,1129.7,3135.4,0.57869
"999",31051,257,1243.6,2627.7,0.358
"1000",31051,265,1498.9,2808.5,0.27286
"1001",31051,273,1774.5,3143.8,0.20475
"1002",31051,281,1764.6,3144.8,0.24118
"1003",31051,289,1674.3,2762.7,0.13609
"1004",31051,297,1523.3,2469.8,0.12185
"1005",31051,305,1533.9,2415.5,0.088722
"1006",31051,313,1535.1,2395.7,0.074002
"1007",31051,321,1678.6,2599.4,0.080707
"1008",31051,329,1771.7,2709.8,0.10897
"1009",31051,337,1736.6,2684.4,0.1026
"1010",31051,345,1616.5,2469.8,0.064656
"1011",31051,353,0,0,0
"1012",31051,361,0,0,0
"1013",31057,1,2229.5,3476.4,0.14942
"1014",31057,9,2239.1,3472.7,0.13235
"1015",31057,17,2331.1,3560.9,0.11113
"1016",31057,25,2317.2,3559.9,0.11366
"1017",31057,33,2326.8,3509.8,0.09411
"1018",31057,41,2352.2,3367.9,0.039964
"1019",31057,49,2074.3,3188.8,0.092193
"1020",31057,57,2197.9,3328.6,0.092362
"1021",31057,65,2137,3295.2,0.11053
"1022",31057,73,2126.7,3278.8,0.12261
"1023",31057,81,2083.9,3265,0.10897
"1024",31057,89,1888.4,3038.8,0.13855
"1025",31057,97,1793.8,2928,0.17214
"1026",31057,105,1743.7,2907.6,0.16525
"1027",31057,113,1792,2967.8,0.13938
"1028",31057,121,1659.8,2922.1,0.20961
"1029",31057,129,1638.3,2851.7,0.18555
"1030",31057,137,1552.2,2812.7,0.24418
"1031",31057,145,1626.1,2838.7,0.185
"1032",31057,153,1545.1,2815.7,0.26172
"1033",31057,161,1478.9,3101.7,0.36815
"1034",31057,169,1357.8,3360.5,0.78183
"1035",31057,177,1128.1,3374.2,0.88295
"1036",31057,185,793.9,3909.7,4.0259
"1037",31057,193,517.8,4670.2,2.5706
"1038",31057,201,411.3,4892.7,2.832
"1039",31057,209,359.54,5401.5,3.4558
"1040",31057,217,375.67,5024.1,5.3277
"1041",31057,225,400.07,4979.9,3.6811
"1042",31057,233,481.59,4691.6,2.5422
"1043",31057,241,599.47,4386.4,2.7674
"1044",31057,249,873.45,4147.4,2.7846
"1045",31057,257,1139.3,3632.8,0.88914
"1046",31057,265,1642.3,3478.7,0.47768
"1047",31057,273,1648,3050.4,0.52867
"1048",31057,281,1603.8,2957.3,0.28388
"1049",31057,289,1875.2,3069.6,0.15698
"1050",31057,297,1755.6,2860.5,0.13949
"1051",31057,305,1901.3,3056.1,0.13285
"1052",31057,313,1933.2,3157,0.16775
"1053",31057,321,1953.7,3163.7,0.19225
"1054",31057,329,2187.9,3443.7,0.14314
"1055",31057,337,2153.3,3379.5,0.14897
"1056",31057,345,1953.9,3205.2,0.1936
"1057",31057,353,1949.7,3186.1,0.15756
"1058",31057,361,0,0,0
"1059",31063,1,2076.9,3219.8,0.10825
"1060",31063,9,2052.1,3179.4,0.11284
"1061",31063,17,2023.2,3148.7,0.11395
"1062",31063,25,2071.2,3199.5,0.097016
"1063",31063,33,2526.6,3730.3,0.2004
"1064",31063,41,2108.1,3071.9,0.055564
"1065",31063,49,1894,2916.3,0.083624
"1066",31063,57,1881.3,2942.3,0.19421
"1067",31063,65,1944.2,3002.4,0.1026
"1068",31063,73,1922.5,2989,0.1151
"1069",31063,81,1900.5,3023.8,0.11903
"1070",31063,89,1796.9,2939.9,0.48833
"1071",31063,97,1678.8,2817.6,0.17239
"1072",31063,105,1616.2,2769.5,0.22173
"1073",31063,113,1511.5,2710.4,0.2163
"1074",31063,121,1530.1,2709.7,0.26537
"1075",31063,129,1436.2,2673.5,0.28622
"1076",31063,137,1504.4,2748.2,0.22312
"1077",31063,145,1542.9,2793.6,0.29019
"1078",31063,153,1562.9,2946.7,0.31337
"1079",31063,161,1424.1,2913.5,0.45566
"1080",31063,169,1223.9,3150,0.60637
"1081",31063,177,994.1,3290.5,1.2874
"1082",31063,185,935.69,3406.6,1.0157
"1083",31063,193,661.98,4075.9,1.6985
"1084",31063,201,622.96,4092.1,1.5875
"1085",31063,209,523.15,4208.3,2.0247
"1086",31063,217,535.44,4243,2.265
"1087",31063,225,586.45,4060,2.3761
"1088",31063,233,648.47,3814.1,2.0799
"1089",31063,241,787.11,3656.9,1.298
"1090",31063,249,1110.5,3489.2,1.9868
"1091",31063,257,1214.7,3103.8,0.95738
"1092",31063,265,1598.3,3182.5,0.34038
"1093",31063,273,1738.8,3200.5,0.26237
"1094",31063,281,1838.1,3209.3,0.20831
"1095",31063,289,1866.1,3115.6,0.18012
"1096",31063,297,1833.7,3018.8,0.17342
"1097",31063,305,1953.8,3115.6,0.14425
"1098",31063,313,2008,3215.9,0.14717
"1099",31063,321,2044.2,3236.7,0.13533
"1100",31063,329,2202.2,3407.3,0.13723
"1101",31063,337,2173.4,3341.3,0.11231
"1102",31063,345,1931.1,3124.2,0.14025
"1103",31063,353,2039.8,3155.8,0.12668
"1104",31063,361,0,0,0
"1105",31067,1,1569.9,2483,0.11261
"1106",31067,9,1588.6,2493.4,0.089873
"1107",31067,17,0,0,0
"1108",31067,25,1628,2519.5,0.087476
"1109",31067,33,1336.7,2186.5,0.11614
"1110",31067,41,1366.7,2148.6,0.079128
"1111",31067,49,1462.2,2276,0.071112
"1112",31067,57,1476.3,2297.3,0.06699
"1113",31067,65,1492,2340,0.076898
"1114",31067,73,1457.3,2331.9,1.0298
"1115",31067,81,1300.3,2302,0.1971
"1116",31067,89,1195.3,2274.7,0.22111
"1117",31067,97,1161.1,2322.8,0.27516
"1118",31067,105,1247.7,2468.5,0.30244
"1119",31067,113,1224.8,2461,0.55511
"1120",31067,121,1144.8,2367.6,0.27919
"1121",31067,129,1212.5,2469.8,0.2962
"1122",31067,137,1263.1,2544.9,0.29518
"1123",31067,145,1195.4,2611.7,0.4191
"1124",31067,153,1172.7,2704.2,0.38523
"1125",31067,161,987.84,2803.3,0.65031
"1126",31067,169,683.91,3085.7,1.1532
"1127",31067,177,674.21,3612.8,2.0129
"1128",31067,185,553.17,3723.9,1.6177
"1129",31067,193,550.22,3628,3.8171
"1130",31067,201,536.95,3567.3,2.8615
"1131",31067,209,556.78,3689.9,1.4826
"1132",31067,217,546.46,3545.2,1.5452
"1133",31067,225,614.39,3470.8,1.4178
"1134",31067,233,505.94,3423.6,2.1137
"1135",31067,241,563.05,3318.9,1.2278
"1136",31067,249,658.45,3212.8,1.2083
"1137",31067,257,933.27,2905.3,1.3052
"1138",31067,265,1048.2,2623.2,0.58223
"1139",31067,273,1371.7,2779,0.33364
"1140",31067,281,1365.6,2578,0.27883
"1141",31067,289,1532.7,2665.4,0.19441
"1142",31067,297,1350.3,2352.3,0.14487
"1143",31067,305,1358,2347.1,0.17621
"1144",31067,313,1334.7,2293.4,0.15992
"1145",31067,321,1423.5,2445.3,0.15247
"1146",31067,329,1474.3,2501.5,0.15982
"1147",31067,337,1295.4,2201.5,0.14904
"1148",31067,345,1194.7,2052.4,0.13104
"1149",31067,353,1196.1,2030.2,0.1549
"1150",31067,361,0,0,0
"1151",31077,1,2092.7,3289.3,0.14444
"1152",31077,9,2076.4,3273.9,0.13243
"1153",31077,17,2045.6,3150.9,0.12649
"1154",31077,25,2063.4,3224.1,0.14583
"1155",31077,33,0,0,0
"1156",31077,41,0,0,0
"1157",31077,49,1776.9,2743.9,0.084463
"1158",31077,57,1776,2760.3,0.096152
"1159",31077,65,1899.4,2916,0.11391
"1160",31077,73,1924,2975.9,0.10871
"1161",31077,81,1692.2,2769,0.16196
"1162",31077,89,1738.3,2949.2,0.15438
"1163",31077,97,1624.3,2876.6,1.2037
"1164",31077,105,1540.8,2799.7,0.20126
"1165",31077,113,1577.7,2899.2,0.27484
"1166",31077,121,1398.4,2722.6,0.30714
"1167",31077,129,1472.9,2795.5,0.32163
"1168",31077,137,1391.8,2710.9,0.2603
"1169",31077,145,1321.9,2597,0.36341
"1170",31077,153,1526.6,3068.9,0.2919
"1171",31077,161,1418.7,3227.7,0.48838
"1172",31077,169,1167.4,3239.9,0.72906
"1173",31077,177,742.59,3700.1,1.5385
"1174",31077,185,604.3,4114.1,1.8331
"1175",31077,193,487.79,4422.4,3.9318
"1176",31077,201,486.12,4529.5,3.1402
"1177",31077,209,410.89,4605.1,5.4689
"1178",31077,217,418.36,4541,5.0703
"1179",31077,225,423.05,4599,4.191
"1180",31077,233,467.82,4249.1,4.1693
"1181",31077,241,575.17,4130.3,4.6574
"1182",31077,249,844.34,3806.7,4.9009
"1183",31077,257,1034.7,3286,0.72425
"1184",31077,265,1385.9,2965,0.41434
"1185",31077,273,1730,3302.7,0.28811
"1186",31077,281,1970.4,3481.3,0.27935
"1187",31077,289,2006,3386.9,0.19605
"1188",31077,297,1776.3,2990.9,0.17149
"1189",31077,305,1945.8,3193.4,0.17162
"1190",31077,313,1974.5,3140.3,0.1316
"1191",31077,321,2067.8,3291,0.22386
"1192",31077,329,1798,2829.9,0.099909
"1193",31077,337,2078,3262.8,0.12839
"1194",31077,345,2036.5,3214.9,0.16392
"1195",31077,353,1990.8,3097.2,0.097337
"1196",31077,361,0,0,0
"1197",31093,1,2002.8,3160.4,0.13749
"1198",31093,9,1990.3,3151.3,0.12788
"1199",31093,17,1984.6,3094.4,0.10827
"1200",31093,25,1974.4,3104,0.12115
"1201",31093,33,0,0,0
"1202",31093,41,0,0,0
"1203",31093,49,1702.1,2639.1,0.076624
"1204",31093,57,1688,2661.9,0.13774
"1205",31093,65,1805.2,2812.5,0.092072
"1206",31093,73,1777,2837.4,0.10805
"1207",31093,81,1563.6,2694.7,0.1748
"1208",31093,89,1558,2813.6,0.29175
"1209",31093,97,1479.9,2809.4,0.24387
"1210",31093,105,1459.1,2825.1,0.27348
"1211",31093,113,1343.6,2724.9,0.3256
"1212",31093,121,1200.8,2541.9,0.40771
"1213",31093,129,1380.9,2794.7,0.40649
"1214",31093,137,1424.8,2894.9,0.33239
"1215",31093,145,1127.5,2514,0.37806
"1216",31093,153,1384,3118,2.5335
"1217",31093,161,1257.5,3269.9,0.67091
"1218",31093,169,1001.3,3299.4,2.306
"1219",31093,177,687.14,3652,1.9892
"1220",31093,185,580.26,3972.6,3.2824
"1221",31093,193,501.35,4237.1,3.571
"1222",31093,201,491.68,4392.9,1.9459
"1223",31093,209,405.49,4396.7,4.9147
"1224",31093,217,425.47,4370.8,2.8876
"1225",31093,225,421.02,4416.8,2.7544
"1226",31093,233,469.31,4096.2,4.5681
"1227",31093,241,605.68,3873.1,1.7637
"1228",31093,249,876.16,3556.4,1.0342
"1229",31093,257,1018,3051.5,0.84892
"1230",31093,265,1440.8,3005.9,0.45464
"1231",31093,273,1649.2,3194.9,0.35591
"1232",31093,281,1844.4,3301.7,0.31639
"1233",31093,289,1909.2,3287.3,0.22305
"1234",31093,297,1498.5,2558.7,0.16443
"1235",31093,305,1773.7,2939.9,0.16542
"1236",31093,313,1838.5,2978.3,0.14533
"1237",31093,321,1920,3116.4,0.15966
"1238",31093,329,1846.6,2941.7,0.21698
"1239",31093,337,1930.2,3095.7,0.19218
"1240",31093,345,1783,2884.9,0.1396
"1241",31093,353,1848.2,2928.5,0.13059
"1242",31093,361,0,0,0
"1243",31123,1,2272.6,3376.3,0.92697
"1244",31123,9,2489.2,3673,0.084692
"1245",31123,17,2222.4,3200.7,0.0505
"1246",31123,25,2457.1,3659.6,0.096345
"1247",31123,33,0,0,0
"1248",31123,41,2189.9,3235.7,0.065199
"1249",31123,49,2604.4,3674.8,0.041853
"1250",31123,57,2065.9,2992.5,0.048946
"1251",31123,65,2036.3,2954.4,0.04203
"1252",31123,73,2103.3,3075.9,0.065634
"1253",31123,81,2244.1,3382.6,0.11392
"1254",31123,89,2024.1,2982.7,0.070701
"1255",31123,97,1937.3,2927.9,0.090201
"1256",31123,105,1874.7,2837.8,0.081693
"1257",31123,113,1997.4,2932.1,0.052387
"1258",31123,121,1741.9,2731.7,0.096979
"1259",31123,129,1670.4,2682.3,0.12781
"1260",31123,137,1689.5,2715.7,0.13284
"1261",31123,145,1680.3,2685.8,0.11223
"1262",31123,153,1611.5,2718.2,0.1462
"1263",31123,161,1723.5,2745.7,0.10776
"1264",31123,169,1685.6,2769.3,0.19371
"1265",31123,177,1296.7,2689.6,0.71751
"1266",31123,185,1197.6,2728.4,0.43261
"1267",31123,193,1333.5,2919.5,0.44922
"1268",31123,201,1087.8,3106.1,2.6502
"1269",31123,209,822.02,3232,1.648
"1270",31123,217,811.99,3426.3,0.99071
"1271",31123,225,779.75,3365.5,2.3906
"1272",31123,233,867.43,3454.6,1.0253
"1273",31123,241,760.54,3260,1.2174
"1274",31123,249,731.37,3316.5,1.9036
"1275",31123,257,1046.9,3374.8,0.97121
"1276",31123,265,1640,3429.7,0.40451
"1277",31123,273,1614.4,2947.6,0.42091
"1278",31123,281,1446.6,2552,0.20076
"1279",31123,289,1841.5,3084.4,0.20374
"1280",31123,297,1493.4,2415.6,0.13622
"1281",31123,305,1648.4,2621.5,0.10891
"1282",31123,313,0,0,0
"1283",31123,321,1651.9,2684.2,0.12595
"1284",31123,329,0,0,0
"1285",31123,337,1702,2695,0.10728
"1286",31123,345,1843,2971,0.13794
"1287",31123,353,0,0,0
"1288",31123,361,0,0,0
"1289",31133,1,1380,2210.1,0.086568
"1290",31133,9,1450.1,2309.4,0.096284
"1291",31133,17,1543,2411.6,0.089884
"1292",31133,25,1493,2347.1,0.085349
"1293",31133,33,1263.8,2113.2,0.18426
"1294",31133,41,1250.7,1983.8,0.062344
"1295",31133,49,1311.3,2080.5,0.084424
"1296",31133,57,1351.8,2140.6,0.079459
"1297",31133,65,1393.7,2211.7,0.10292
"1298",31133,73,1337.1,2170.8,0.10159
"1299",31133,81,1171.1,2154.3,0.19172
"1300",31133,89,1048.4,2112.5,0.23026
"1301",31133,97,1070,2308.6,0.35129
"1302",31133,105,1116.4,2403.6,0.30879
"1303",31133,113,1093.4,2355.3,0.342
"1304",31133,121,946.47,2222.8,0.38311
"1305",31133,129,1022.9,2367.2,0.34298
"1306",31133,137,1090.4,2412.5,0.41951
"1307",31133,145,1101.7,2595.3,0.50754
"1308",31133,153,1079.6,2556.1,0.45594
"1309",31133,161,943.38,2624.7,1.0619
"1310",31133,169,656.43,2881.2,1.9741
"1311",31133,177,688.76,3343.4,1.3011
"1312",31133,185,493.71,3564.8,2.1012
"1313",31133,193,505.81,3589.9,1.5265
"1314",31133,201,513.72,3442.2,1.7958
"1315",31133,209,596.85,3528.4,3.6748
"1316",31133,217,577.63,3368.5,2.5231
"1317",31133,225,649.83,3278.3,1.4991
"1318",31133,233,471.08,3247.2,2.0013
"1319",31133,241,532.56,3167.1,2.2689
"1320",31133,249,585.39,3227.7,1.609
"1321",31133,257,808.39,2973.5,1.6168
"1322",31133,265,944.4,2796.5,0.62738
"1323",31133,273,1140.5,2641.1,0.42437
