"","GEOID","DOY","b1","b2","lai"
"1377",31139,337,0,0,0
"1378",31139,345,0,0,0
"1379",31139,353,0,0,0
"1380",31139,361,0,0,0
"1381",31149,1,0,0,0
"1382",31149,9,0,0,0
"1383",31149,17,2649,3581,9.6949e-06
"1384",31149,25,1648,2762,0.29206
"1385",31149,33,1786,2858,0.27465
"1386",31149,41,1658,2754,0.55849
"1387",31149,49,1624,2520,0.20628
"1388",31149,57,1659,2692,0.2922
"1389",31149,65,1608,2543,0.20531
"1390",31149,73,1599,2787,0.37288
"1391",31149,81,0,0,0
"1392",31149,89,1507,2884,0.60366
"1393",31149,97,1430,2466,0.40502
"1394",31149,105,948,3807,1.7328
"1395",31149,113,1234,2617,0.65366
"1396",31149,121,1214,3095,1.0303
"1397",31149,129,0,0,0
"1398",31149,137,727,2949,1.995
"1399",31149,145,418,3251,2.7417
"1400",31149,153,389,2464,2.592
"1401",31149,161,499,2595,2.211
"1402",31149,169,556,2946,2.2463
"1403",31149,177,648,2751,2.1273
"1404",31149,185,823,2970,1.5667
"1405",31149,193,966,2630,1.0234
"1406",31149,201,1335,2720,0.64143
"1407",31149,209,802,2658,2.1044
"1408",31149,217,653,2857,2.1492
"1409",31149,225,1349,2737,0.73255
"1410",31149,233,1293,2924,1.0231
"1411",31149,241,1272,2909,1.0679
"1412",31149,249,978,2596,1.1244
"1413",31149,257,1061,2516,0.82536
"1414",31149,265,746,2393,1.3979
"1415",31149,273,0,0,0
"1416",31149,281,748,3351,1.6923
"1417",31149,289,920,3670,1.6056
"1418",31149,297,891,2586,1.4114
"1419",31149,305,927,2607,1.4489
"1420",31149,313,964,2652,1.8518
"1421",31149,321,908,2717,1.3876
"1422",31149,329,0,0,0
"1423",31149,337,1691,3313,0.69217
"1424",31149,345,1238,3208,1.1434
"1425",31149,353,0,0,0
"1426",31149,361,0,0,0
"1427",31163,1,0,0,0
"1428",31163,9,1849.3,2846.9,0.19181
"1429",31163,17,1606,2699.3,0.32549
"1430",31163,25,1608.3,2642,0.25259
"1431",31163,33,1473,2400.6,0.31969
"1432",31163,41,1440.2,2392.2,0.28301
"1433",31163,49,1547.4,2537.2,0.27425
"1434",31163,57,1581.4,2505.5,0.21599
"1435",31163,65,1604.5,2574.2,1.1989
"1436",31163,73,1578.3,2648,0.61477
"1437",31163,81,1524.1,2695.3,0.4928
"1438",31163,89,1476.6,2778.4,1.2228
"1439",31163,97,1151.7,2489.7,0.86204
"1440",31163,105,1030.1,2610.6,1.1166
"1441",31163,113,970.74,3173.3,1.3471
"1442",31163,121,999.3,3126.3,1.5074
"1443",31163,129,532.67,3176,2.4268
"1444",31163,137,610.63,3289.7,2.1575
"1445",31163,145,527.98,3454,2.3922
"1446",31163,153,616.02,3302.4,2.071
"1447",31163,161,472.85,3056.1,2.9182
"1448",31163,169,592.98,3165.9,2.2675
"1449",31163,177,636.13,3157.7,4.2091
"1450",31163,185,769.71,3190.1,1.7608
"1451",31163,193,962.15,2664.7,1.3988
"1452",31163,201,927.47,2948.4,2.6193
"1453",31163,209,885.51,2936.9,1.5246
"1454",31163,217,933.02,2790.5,1.4606
"1455",31163,225,775.96,2819.2,2.2981
"1456",31163,233,688.24,3069.1,2.017
"1457",31163,241,779.49,3039.3,1.7722
"1458",31163,249,821.5,3067.4,1.8336
"1459",31163,257,937.01,3037.8,1.5893
"1460",31163,265,801.66,2684.5,1.4084
"1461",31163,273,916.61,2693.8,1.2015
"1462",31163,281,1020.2,2850.3,1.1967
"1463",31163,289,1174.7,2717.1,0.99776
"1464",31163,297,1121.4,2582.4,0.77021
"1465",31163,305,1298,2764.8,0.86563
"1466",31163,313,1245.6,2680.6,0.78288
"1467",31163,321,1204.3,2610.1,0.8697
"1468",31163,329,0,0,0
"1469",31163,337,1341.3,2660.6,0.60743
"1470",31163,345,0,0,0
"1471",31163,353,0,0,0
"1472",31163,361,0,0,0
"1473",31169,1,0,0,0
"1474",31169,9,1366.6,2235.6,0.28162
"1475",31169,17,1296.1,2166.3,0.22433
"1476",31169,25,1346.3,2246.2,0.27654
"1477",31169,33,0,0,0
"1478",31169,41,1458.4,2287,0.16196
"1479",31169,49,1439.5,2220.9,0.13794
"1480",31169,57,1452,2306,0.24569
"1481",31169,65,1402.8,2300.7,0.23783
"1482",31169,73,1347.3,2347.4,0.30058
"1483",31169,81,1285.2,2390.8,0.53717
"1484",31169,89,1290,2483.5,0.59236
"1485",31169,97,1181.3,2709.5,0.82296
"1486",31169,105,944.9,2845.4,1.6433
"1487",31169,113,782.31,3200.5,1.7653
"1488",31169,121,779.36,3419.4,1.8921
"1489",31169,129,716.59,3532.2,2.0066
"1490",31169,137,572.5,3304.4,2.2891
"1491",31169,145,640.36,3483.7,2.1952
"1492",31169,153,581.53,2806.8,2.1903
"1493",31169,161,613.51,2961,2.1405
"1494",31169,169,640.45,2624,3.2397
"1495",31169,177,795.8,2913.3,1.7575
"1496",31169,185,790.67,2955.2,1.679
"1497",31169,193,839.09,3034.2,1.6704
"1498",31169,201,751.27,2944.1,1.6609
"1499",31169,209,873.27,2968.6,1.3624
"1500",31169,217,859.45,2774.5,1.5008
"1501",31169,225,896.51,2776.3,1.6439
"1502",31169,233,840.32,2997.9,2.3686
"1503",31169,241,968.26,2869.7,1.516
"1504",31169,249,1007.6,2688.1,1.1136
"1505",31169,257,1144.8,2701,0.96432
"1506",31169,265,1063.6,2453.7,1.2754
"1507",31169,273,1099.6,2539.2,1.0832
"1508",31169,281,1219.3,2612.6,0.64443
"1509",31169,289,1252.8,2665,0.61521
"1510",31169,297,1170.8,2608.8,0.97792
"1511",31169,305,1234.3,2661.1,0.89419
"1512",31169,313,1251.1,2626.3,0.77475
"1513",31169,321,1211.2,2461.9,0.60757
"1514",31169,329,1114.4,2183.6,0.59426
"1515",31169,337,1227,2390.9,0.51004
"1516",31169,345,1201.9,2153.1,0.37234
"1517",31169,353,1241.3,2362.4,0.56105
"1518",31169,361,1328.6,2417.2,0.55736
"1519",31179,1,0,0,0
"1520",31179,9,0,0,0
"1521",31179,17,0,0,0
"1522",31179,25,0,0,0
"1523",31179,33,0,0,0
"1524",31179,41,0,0,0
"1525",31179,49,0,0,0
"1526",31179,57,0,0,0
"1527",31179,65,0,0,0
"1528",31179,73,0,0,0
"1529",31179,81,0,0,0
"1530",31179,89,0,0,0
"1531",31179,97,0,0,0
"1532",31179,105,0,0,0
"1533",31179,113,0,0,0
"1534",31179,121,0,0,0
"1535",31179,129,0,0,0
"1536",31179,137,0,0,0
"1537",31179,145,0,0,0
"1538",31179,153,0,0,0
"1539",31179,161,0,0,0
"1540",31179,169,0,0,0
"1541",31179,177,0,0,0
"1542",31179,185,0,0,0
"1543",31179,193,0,0,0
"1544",31179,201,0,0,0
"1545",31179,209,0,0,0
"1546",31179,217,0,0,0
"1547",31179,225,0,0,0
"1548",31179,233,0,0,0
"1549",31179,241,0,0,0
"1550",31179,249,0,0,0
"1551",31179,257,0,0,0
"1552",31179,265,0,0,0
"1553",31179,273,0,0,0
"1554",31179,281,0,0,0
"1555",31179,289,0,0,0
"1556",31179,297,0,0,0
"1557",31179,305,0,0,0
"1558",31179,313,0,0,0
"1559",31179,321,0,0,0
"1560",31179,329,0,0,0
"1561",31179,337,0,0,0
"1562",31179,345,0,0,0
"1563",31179,353,0,0,0
"1564",31179,361,0,0,0
"1565",31061,1,0,0,0
"1566",31061,9,1519.4,2459.9,0.23069
"1567",31061,17,1530,2503.4,0.30753
"1568",31061,25,1519.5,2489.4,0.25909
"1569",31061,33,1556.8,2428.1,0.1658
"1570",31061,41,1456.4,2361.8,1.2096
"1571",31061,49,1587.3,2508.1,0.21344
"1572",31061,57,1533.1,2431,0.76947
"1573",31061,65,1559.6,2502.2,0.23339
"1574",31061,73,1531.8,2566.4,0.3356
"1575",31061,81,1461.9,2534.4,0.36994
"1576",31061,89,1406.2,2597,0.5396
"1577",31061,97,1334.2,2571.2,0.59448
"1578",31061,105,1175.5,2529.4,0.72118
"1579",31061,113,1048.1,2709.1,1.1209
"1580",31061,121,932.98,2872.9,1.4367
"1581",31061,129,800.21,3019.6,1.7636
"1582",31061,137,621.08,2713.1,2.1249
"1583",31061,145,738.99,2923.5,1.7408
"1584",31061,153,688.04,2736.5,1.6831
"1585",31061,161,572.36,2605.5,2.1762
"1586",31061,169,719,2876.6,1.9282
"1587",31061,177,855.98,2742.2,1.8871
"1588",31061,185,837.25,3030.1,1.6635
"1589",31061,193,866.83,2822.8,1.7112
"1590",31061,201,898.12,2873.5,1.3356
"1591",31061,209,978.73,2850.2,1.0986
"1592",31061,217,807.78,2819.7,1.9628
"1593",31061,225,795.63,2811.9,1.7573
"1594",31061,233,836.29,2868.1,1.4288
"1595",31061,241,840.45,2970.7,1.7552
"1596",31061,249,956.17,2624,1.1577
"1597",31061,257,1023.8,2580.1,1.5952
"1598",31061,265,1041.2,2336.2,1.3446
"1599",31061,273,1056.8,2390.4,0.77272
"1600",31061,281,1168.3,2304.5,1.1842
"1601",31061,289,1186.5,2263.5,0.53347
"1602",31061,297,1195.3,2235.4,0.4726
"1603",31061,305,1232.7,2228.8,0.42329
"1604",31061,313,1198.3,2191.7,0.4321
"1605",31061,321,1195.5,2154.1,0.4125
"1606",31061,329,1076,1908.8,0.29915
"1607",31061,337,1219,2130.8,0.37163
"1608",31061,345,1271.7,2186.7,0.36372
"1609",31061,353,1252.8,2188.9,0.3613
"1610",31061,361,1354.1,2275.4,0.26463
"1611",31065,1,0,0,0
"1612",31065,9,1956.3,3223.4,0.35623
"1613",31065,17,1675.7,2843.2,0.33182
"1614",31065,25,1718.9,2884.9,0.63632
"1615",31065,33,1622.4,2680.5,0.36512
"1616",31065,41,1615.8,2706.7,0.35211
"1617",31065,49,1705.8,2736.7,0.28431
"1618",31065,57,1663.3,2705.2,0.2829
"1619",31065,65,1628.8,2708,0.46754
"1620",31065,73,1675.9,2855.5,0.31147
"1621",31065,81,1479.1,2768.5,0.50018
"1622",31065,89,1317.7,2717.4,0.7606
"1623",31065,97,1348.9,2774.5,0.74103
"1624",31065,105,1030,2579.5,1.1314
"1625",31065,113,942.25,2813.2,1.5458
"1626",31065,121,866.62,3101.3,1.8337
"1627",31065,129,714.05,3127.9,1.7597
"1628",31065,137,553.94,2800,2.1419
"1629",31065,145,594.65,2653.4,2.3954
"1630",31065,153,648.91,2681.8,2.0329
"1631",31065,161,607.58,2517.1,1.813
"1632",31065,169,758.66,2671.3,1.5628
"1633",31065,177,948.16,2740.6,1.485
"1634",31065,185,980.77,3059,1.5606
"1635",31065,193,975.08,2941,1.2233
"1636",31065,201,954.65,2812.2,1.4236
"1637",31065,209,1029.1,2746.7,1.4579
"1638",31065,217,879.8,2574.3,1.1814
"1639",31065,225,883.08,2621.1,1.3421
"1640",31065,233,928.4,2677.5,1.4418
"1641",31065,241,969.45,2623,1.3282
"1642",31065,249,1037.4,2471.4,1.0454
"1643",31065,257,1154.1,2514.3,0.7122
"1644",31065,265,1103.9,2374.7,0.96768
"1645",31065,273,1108.1,2468.5,0.69213
"1646",31065,281,1121,2341.9,0.71346
"1647",31065,289,1245.1,2498,0.62136
"1648",31065,297,1115.1,2354.5,1.1549
"1649",31065,305,1197.1,2376.9,0.77594
"1650",31065,313,1116.5,2217,0.4457
"1651",31065,321,1184.8,2281.9,0.50014
"1652",31065,329,1250.4,2315.9,0.48734
"1653",31065,337,1253.7,2301.5,0.43729
"1654",31065,345,1170.8,2200.1,0.4147
"1655",31065,353,1156.6,2158.4,0.44867
"1656",31065,361,1321.6,2310.2,0.38449
"1657",31069,1,0,0,0
"1658",31069,9,0,0,0
"1659",31069,17,1551.6,2472.6,0.26646
"1660",31069,25,1375,2303.1,0.31531
"1661",31069,33,1163.2,1898.3,0.19556
"1662",31069,41,1328,2209,0.25331
"1663",31069,49,1433.6,2337,0.21634
"1664",31069,57,1492.4,2394.8,0.24386
"1665",31069,65,1406.2,2303.8,0.2242
"1666",31069,73,1427.4,2432,0.56415
"1667",31069,81,1292.5,2478.7,0.49351
"1668",31069,89,1269.9,2578.5,0.59536
"1669",31069,97,917.42,2223.2,1.1306
"1670",31069,105,945.55,2367.6,0.9358
"1671",31069,113,1057.9,2807.3,1.1995
"1672",31069,121,903.15,2959.5,1.5504
"1673",31069,129,595.97,3063.2,2.4102
"1674",31069,137,430.24,3570.2,2.6988
"1675",31069,145,523.56,2904.7,2.554
"1676",31069,153,526.16,2925.3,2.4921
"1677",31069,161,586.79,2614.7,2.0469
"1678",31069,169,735.35,2610.6,1.789
"1679",31069,177,993.74,2544.5,1.2856
"1680",31069,185,1116.5,2610.5,0.90196
"1681",31069,193,1321.6,2636.7,0.68606
"1682",31069,201,1588.2,2972.2,0.47296
"1683",31069,209,1431.7,2872,0.75984
"1684",31069,217,1307.1,2859.2,0.72711
"1685",31069,225,1221.2,2897.6,1.0684
"1686",31069,233,1190.8,2710.5,1.3691
"1687",31069,241,1328.2,2718.4,1.3551
"1688",31069,249,1392.6,2725.9,0.60907
"1689",31069,257,1453.7,2712,0.54086
"1690",31069,265,1475.7,2725.2,0.54124
"1691",31069,273,1154.1,2120,0.43168
"1692",31069,281,1199.8,2129.2,0.32595
"1693",31069,289,1277.5,2288.3,0.37177
"1694",31069,297,1143.5,2091.3,0.41727
"1695",31069,305,1119.7,2148.9,0.52861
"1696",31069,313,1172.7,2183.7,0.38584
"1697",31069,321,1134.1,2076.6,0.47898
"1698",31069,329,1367,2376.2,0.36868
"1699",31069,337,1269.5,2248.6,0.39256
"1700",31069,345,1397.8,2461.4,0.44827
"1701",31069,353,0,0,0
"1702",31069,361,0,0,0
"1703",31079,1,0,0,0
"1704",31079,9,1872,2900.7,0.20714
"1705",31079,17,1545.9,2533.2,0.27409
"1706",31079,25,1506.3,2463.3,0.25861
"1707",31079,33,1315.4,2228.3,0.44252
"1708",31079,41,1448.3,2346.7,0.23478
"1709",31079,49,1534.9,2437.5,0.21562
"1710",31079,57,1607.8,2531.3,0.21735
"1711",31079,65,1497.3,2434.7,0.40018
"1712",31079,73,1424.6,2504.5,0.3717
"1713",31079,81,1364.3,2547.8,0.45356
"1714",31079,89,1222.8,2687.8,0.82817
"1715",31079,97,1130.8,2997.7,1.2591
"1716",31079,105,935.32,2945.1,1.717
"1717",31079,113,810.99,3405.8,1.6895
"1718",31079,121,835.41,3635.9,1.825
"1719",31079,129,879.22,3013.7,1.3754
"1720",31079,137,519.09,3726.7,2.8379
"1721",31079,145,505.7,3735,2.8379
"1722",31079,153,512.36,3455.4,2.7447
"1723",31079,161,424.57,3518.4,3.5069
"1724",31079,169,615.74,3393.2,2.2998
"1725",31079,177,748.96,3288.6,2.0224
"1726",31079,185,879.82,3344,1.7119
"1727",31079,193,911.97,2747,1.6007
"1728",31079,201,1065.2,3064.6,1.3289
"1729",31079,209,1020,3020.1,1.4185
"1730",31079,217,794.16,3178.4,4.349
"1731",31079,225,653.25,3275.9,2.273
"1732",31079,233,620.75,3491.1,2.5246
"1733",31079,241,582.83,3867.9,2.1695
"1734",31079,249,674.9,3758.8,2.1695
"1735",31079,257,668.55,3787.8,2.1695
"1736",31079,265,624.95,3267.9,1.8916
"1737",31079,273,783.99,3200.4,1.7137
"1738",31079,281,875.39,3264.3,1.7787
"1739",31079,289,907.94,3104.3,1.531
"1740",31079,297,1142.3,2702.5,1.0154
"1741",31079,305,1082.8,2946.6,1.2541
"1742",31079,313,1189.5,3045.3,0.96066
"1743",31079,321,1173.1,2735.6,0.76854
"1744",31079,329,0,0,0
"1745",31079,337,1192.9,2632.1,0.92225
"1746",31079,345,1232.5,2386.7,0.59752
"1747",31079,353,1245.4,2589.7,0.64555
"1748",31079,361,0,0,0
"1749",31085,1,0,0,0
"1750",31085,9,2104.4,3178,0.16418
"1751",31085,17,1665.8,2790.6,0.33567
"1752",31085,25,1759,2935.6,0.31224
"1753",31085,33,1708.1,2791.3,0.30694
"1754",31085,41,1746.4,2869.4,0.81555
"1755",31085,49,1752.1,2804.1,0.2925
"1756",31085,57,1789,2865.6,0.2413
"1757",31085,65,1692.9,2790.7,0.36809
"1758",31085,73,1653.4,2810.1,0.38165
"1759",31085,81,1500.7,2676.5,0.43939
"1760",31085,89,1362.8,2668,0.65596
"1761",31085,97,1378,2606.9,1.7794
"1762",31085,105,1075.7,2300.1,0.70617
"1763",31085,113,1093.7,2772.2,1.2054
"1764",31085,121,1040.2,2837.6,1.378
"1765",31085,129,716.4,2598.3,1.4593
"1766",31085,137,829.57,2883.9,1.4911
"1767",31085,145,662.54,2552.5,1.6956
"1768",31085,153,680.82,2614.8,2.4559
"1769",31085,161,634.91,2629.4,1.7928
"1770",31085,169,772.89,2717.4,1.6017
"1771",31085,177,918.42,2712,1.5502
"1772",31085,185,993.84,2907.9,1.2921
"1773",31085,193,1181.8,2994.5,1.059
"1774",31085,201,1081.1,2880.5,1.1733
"1775",31085,209,1077.3,2729.3,1.1048
"1776",31085,217,895.2,2495.4,0.95532
"1777",31085,225,910.94,2631.1,1.6338
"1778",31085,233,968.61,2627.4,1.2496
"1779",31085,241,1059.3,2531.3,1.1192
"1780",31085,249,1118.9,2463.4,0.83939
"1781",31085,257,1207.4,2469.5,0.66404
"1782",31085,265,1179.2,2328.5,0.68274
"1783",31085,273,1241,2410.8,0.74213
"1784",31085,281,1172.7,2159.3,0.39075
"1785",31085,289,1328,2367,0.42686
"1786",31085,297,1175.3,2132.2,0.39099
"1787",31085,305,1213.6,2200.5,0.38351
"1788",31085,313,1138.2,2025.5,3.2442
"1789",31085,321,1159.9,2024.6,0.32708
"1790",31085,329,1297.9,2172.9,0.2754
"1791",31085,337,1241.1,2122.1,0.27145
"1792",31085,345,1361.7,2293.3,0.25752
"1793",31085,353,1275.7,2123.2,0.20644
"1794",31085,361,1351.1,2243.7,0.22335
"1795",31001,1,0,0,0
"1796",31001,9,1555.1,2689.7,0.37191
"1797",31001,17,1541.1,2686.1,0.44015
"1798",31001,25,1476.6,2587.8,0.57474
"1799",31001,33,1536.8,2182.8,0.0052232
"1800",31001,41,1400.6,2405.3,0.3636
"1801",31001,49,1479.7,2549.8,0.35404
"1802",31001,57,1539.1,2558.8,0.29401
"1803",31001,65,1517.3,2566.8,0.3378
"1804",31001,73,1419.5,2628,0.45068
"1805",31001,81,1326.5,2601.9,0.59714
"1806",31001,89,1261.1,2665.4,0.69539
"1807",31001,97,1107.2,2802.6,1.3776
"1808",31001,105,949.96,2636.3,1.2958
"1809",31001,113,864.08,3019,1.4059
"1810",31001,121,760.05,3270.9,1.7985
"1811",31001,129,719.69,3636.8,2.0145
"1812",31001,137,526.9,3269.7,2.5179
"1813",31001,145,623.15,3333.3,2.2191
"1814",31001,153,619.85,3043.7,2.2968
"1815",31001,161,528.73,2865.8,2.023
"1816",31001,169,665.48,2958.1,1.9469
"1817",31001,177,711.32,2781.8,1.9528
"1818",31001,185,775.96,3170.4,1.7062
"1819",31001,193,940.92,3008.7,1.499
"1820",31001,201,865.44,3098.2,1.6874
"1821",31001,209,903.09,3001.6,1.7402
"1822",31001,217,779.44,2956.1,1.7932
"1823",31001,225,692.84,2986.8,1.9079
"1824",31001,233,699.74,3158,1.8195
"1825",31001,241,753.79,3273.2,1.7985
"1826",31001,249,818.35,3130.9,1.7262
"1827",31001,257,887.13,3054,1.5644
"1828",31001,265,845.06,2812.5,1.6311
"1829",31001,273,928.02,2842.3,1.4815
"1830",31001,281,1111.2,2810.6,1.1526
"1831",31001,289,1206.5,2845.5,0.90408
"1832",31001,297,1126.8,2683.3,0.88604
"1833",31001,305,1290.8,2834.5,0.76561
"1834",31001,313,1233.6,2656.7,0.67984
"1835",31001,321,1236.6,2566.3,0.84122
"1836",31001,329,0,0,0
"1837",31001,337,1250,2499.6,0.7184
"1838",31001,345,1343.2,2562.2,0.58789
"1839",31001,353,1267.8,2509.2,0.57392
"1840",31001,361,0,0,0
"1841",31011,1,0,0,0
"1842",31011,9,0,0,0
"1843",31011,17,1911,2861,0.15022
"1844",31011,25,1586,2502,0.18575
"1845",31011,33,2312,3244,0.045247
"1846",31011,41,1842,2765,0.13912
"1847",31011,49,2096,3079,0.11188
"1848",31011,57,1821,2718,0.14274
"1849",31011,65,2016,3002,0.14402
"1850",31011,73,1781,2728,0.1553
"1851",31011,81,2106,3141,0.14856
"1852",31011,89,1764,2755,0.21688
"1853",31011,97,1576,2533,0.25771
"1854",31011,105,1491,2909,0.63318
"1855",31011,113,1241,2815,0.96073
"1856",31011,121,1042,3119,1.5049
"1857",31011,129,734,3918,1.8574
"1858",31011,137,904,3417,1.6508
"1859",31011,145,894,3348,1.5137
"1860",31011,153,701,3370,1.9299
"1861",31011,161,623,3839,2.1695
"1862",31011,169,738,2930,1.8837
"1863",31011,177,621,2892,2.1704
"1864",31011,185,465,3740,2.8379
"1865",31011,193,502,4591,6.9667
"1866",31011,201,905,3359,1.7245
"1867",31011,209,565,4346,6.9667
"1868",31011,217,666,3676,2.168
"1869",31011,225,548,3551,2.2185
"1870",31011,233,745,3454,2.0195
"1871",31011,241,555,3602,2.4955
"1872",31011,249,754,2938,1.6618
"1873",31011,257,794,2821,1.7091
"1874",31011,265,644,2023,1.7
"1875",31011,273,742,2287,1.2846
"1876",31011,281,1049,2837,1.1666
"1877",31011,289,1033,2800,1.2442
"1878",31011,297,971,2859,1.1724
"1879",31011,305,1717,3092,0.43966
"1880",31011,313,1516,2731,0.44275
"1881",31011,321,1281,2148,0.30789
"1882",31011,329,0,0,0
"1883",31011,337,1393,2299,0.25589
"1884",31011,345,0,0,0
"1885",31011,353,1511,2519,0.29271
"1886",31011,361,0,0,0
"1887",31015,1,0,0,0
"1888",31015,9,0,0,0
"1889",31015,17,1932.6,2992.5,0.20336
"1890",31015,25,1493.7,2411.4,0.22822
"1891",31015,33,1489.5,2520.8,0.2916
"1892",31015,41,1348,2205,0.24483
"1893",31015,49,1434.4,2323.2,0.24334
"1894",31015,57,1452.6,2357.4,0.24451
"1895",31015,65,1416.6,2330,0.29526
"1896",31015,73,1383.2,2373.2,0.33207
"1897",31015,81,1316.9,2378.3,0.36662
"1898",31015,89,1352,2441.1,0.70397
"1899",31015,97,1280.2,2465.5,0.554
"1900",31015,105,1093.2,2760,1.1164
"1901",31015,113,970.72,2855.1,1.4661
"1902",31015,121,894.14,2945,1.3867
"1903",31015,129,0,0,0
"1904",31015,137,516.3,2649,2.3829
"1905",31015,145,382.61,3099.1,3.0878
"1906",31015,153,437.62,3290.9,2.5866
"1907",31015,161,378.85,3210.9,2.7491
"1908",31015,169,415.48,3192.1,2.933
"1909",31015,177,487.81,3314.3,2.6421
"1910",31015,185,695.86,3151.7,2.5271
"1911",31015,193,874.23,2501,1.1547
"1912",31015,201,1031.4,2758.7,1.5104
"1913",31015,209,944.69,2842.3,1.2493
"1914",31015,217,792.02,2865.8,1.804
"1915",31015,225,812.81,2842.6,1.7014
"1916",31015,233,850.84,3238.9,1.9434
"1917",31015,241,747.32,3090.6,1.7218
"1918",31015,249,775.24,2946.4,1.6971
"1919",31015,257,829.63,3063,1.5798
"1920",31015,265,674.82,2759.8,1.6778
"1921",31015,273,704.81,2981.5,1.9958
"1922",31015,281,724.64,2901,1.8708
"1923",31015,289,836.08,2924.2,1.8019
"1924",31015,297,831.45,2694,1.4753
"1925",31015,305,919.01,2796.3,1.2765
"1926",31015,313,1033.7,2783.1,1.2861
"1927",31015,321,885.52,2400.3,1.454
"1928",31015,329,0,0,0
"1929",31015,337,1174.5,2575.7,0.8236
"1930",31015,345,1219.3,2590.9,0.68826
"1931",31015,353,1349.8,2631.8,0.54036
"1932",31015,361,0,0,0
"1933",31089,1,0,0,0
"1934",31089,9,0,0,0
"1935",31089,17,1545.2,2577.8,0.3264
"1936",31089,25,1362.5,2336.3,0.33326
"1937",31089,33,1407.5,2319.3,0.30097
"1938",31089,41,1352.8,2229.8,0.2528
"1939",31089,49,1314.4,2252.3,0.3033
"1940",31089,57,1347.7,2278,0.30124
"1941",31089,65,1386.4,2371.8,0.33043
"1942",31089,73,1308.8,2421.4,0.51089
"1943",31089,81,1208.7,2407.1,0.60927
"1944",31089,89,1182.4,2460.2,0.64439
"1945",31089,97,1080.9,2509.3,0.87304
"1946",31089,105,1089.9,2583.3,1.0186
"1947",31089,113,962.1,2784.6,1.3739
"1948",31089,121,794.25,2916.1,1.7758
"1949",31089,129,0,0,0
"1950",31089,137,509.1,2906.9,2.5042
"1951",31089,145,359.28,2757,2.9022
"1952",31089,153,374,2928,2.3605
"1953",31089,161,353.26,3149.9,2.9887
"1954",31089,169,449.86,2970.3,2.5165
"1955",31089,177,513.71,3531.3,2.4939
"1956",31089,185,750.1,3058.9,1.6517
"1957",31089,193,857.01,2355.7,1.3617
"1958",31089,201,1021.4,2748.3,1.0998
"1959",31089,209,950.95,2714.9,1.6261
"1960",31089,217,852.37,2580.9,1.4184
"1961",31089,225,764.12,2472.2,1.6988
"1962",31089,233,918.03,2727.6,1.3602
"1963",31089,241,870.51,2565.9,1.6529
"1964",31089,249,861.05,2607.4,1.5198
"1965",31089,257,866.68,2613.3,1.6358
"1966",31089,265,668.09,2225.3,1.7568
"1967",31089,273,838.22,2567,1.384
"1968",31089,281,893.52,2753.7,1.3926
"1969",31089,289,957.51,2967.3,1.4849
"1970",31089,297,792.55,2619.2,1.6484
"1971",31089,305,883.53,2784.2,1.4681
"1972",31089,313,943.13,2816.1,1.2814
"1973",31089,321,797.83,2356.5,1.1335
"1974",31089,329,0,0,0
"1975",31089,337,896.48,2410.7,1.092
"1976",31089,345,989.57,2445.4,2.3991
"1977",31089,353,938.1,1955.8,0.63503
"1978",31089,361,0,0,0
"1979",31095,1,0,0,0
"1980",31095,9,1338.8,2247.7,0.32216
"1981",31095,17,1363.7,2295.1,0.27601
"1982",31095,25,1304.9,2243.8,0.36943
"1983",31095,33,0,0,0
"1984",31095,41,1394.2,2243,0.25352
"1985",31095,49,1434,2238.8,0.43883
"1986",31095,57,1425.9,2314.7,0.24908
"1987",31095,65,1371.3,2277.3,0.3249
"1988",31095,73,1313.3,2352,0.39495
"1989",31095,81,1225.7,2362.1,0.53937
"1990",31095,89,1235.4,2469.3,0.57264
"1991",31095,97,1080.4,2678.8,1.1501
"1992",31095,105,894.68,2811.7,1.5112
"1993",31095,113,736.64,3131,1.757
"1994",31095,121,735.53,3351.1,1.9067
"1995",31095,129,691.19,3416.8,2.0811
"1996",31095,137,549.96,3347.6,2.4782
"1997",31095,145,595.44,3403.8,2.1863
"1998",31095,153,572.96,2685.4,2.0405
"1999",31095,161,632.71,2854.2,1.6988
"2000",31095,169,640.42,2357.4,1.9568
"2001",31095,177,739.62,2593.8,1.9276
"2002",31095,185,799.22,2924.5,1.6557
"2003",31095,193,971.74,2896.2,1.3842
"2004",31095,201,855.11,2962.1,1.331
"2005",31095,209,910.74,3006.5,1.5455
"2006",31095,217,882.57,2905.4,1.533
"2007",31095,225,886.34,2877.5,1.4004
"2008",31095,233,825.27,3061.4,1.6231
"2009",31095,241,938.19,2929,1.4293
"2010",31095,249,944.82,2845.3,1.6311
"2011",31095,257,1014.5,2746.8,1.285
"2012",31095,265,996.26,2515.4,0.97314
"2013",31095,273,1084.6,2681.8,1.1308
"2014",31095,281,1243.5,2640.5,1.186
"2015",31095,289,1275.6,2681.6,0.85734
"2016",31095,297,1191.1,2751.5,0.98107
"2017",31095,305,1255.1,2637.4,0.67794
"2018",31095,313,1317.4,2570.2,0.51144
"2019",31095,321,1216,2328.4,0.496
"2020",31095,329,1142.4,2292.8,0.57908
"2021",31095,337,1248.2,2329.6,0.45483
"2022",31095,345,1183.5,2081.1,0.35418
"2023",31095,353,1273.6,2298.2,0.40114
"2024",31095,361,1336,2333.8,0.34565
"2025",31099,1,0,0,0
"2026",31099,9,1651.3,2665,0.26796
