"","GEOID","DOY","b1","b2","lai"
"1263",31123,161,1537.5,2990.2,2.2514
"1264",31123,169,1309.5,3019.2,0.4637
"1265",31123,177,991.95,3200.1,0.68055
"1266",31123,185,759.02,3637.1,1.1136
"1267",31123,193,626.77,3800.7,2.5724
"1268",31123,201,608.99,4089,2.6633
"1269",31123,209,591.48,4201.8,2.3613
"1270",31123,217,620.65,4228.8,2.2332
"1271",31123,225,660.02,4011.2,2.6682
"1272",31123,233,720.95,4146.1,1.7481
"1273",31123,241,893.13,4008,3.4534
"1274",31123,249,985.46,3598.5,1.4378
"1275",31123,257,1160.5,3418.8,0.76701
"1276",31123,265,1436.2,3427,0.5133
"1277",31123,273,1638.2,3368.9,0.40399
"1278",31123,281,1785.2,3241.9,0.30224
"1279",31123,289,1877.3,3383.5,0.2805
"1280",31123,297,2019.3,3348.7,0.1669
"1281",31123,305,2121.7,3537,0.18035
"1282",31123,313,2134.8,3345.3,0.33554
"1283",31123,321,2323.4,3756.7,0.18236
"1284",31123,329,2425.3,3841.3,0.14694
"1285",31123,337,2370.8,3695.8,0.23264
"1286",31123,345,2501.6,3916.9,0.14318
"1287",31123,353,2570,3930.5,0.12642
"1288",31123,361,0,0,0
"1289",31133,1,1291.5,2085.6,0.09212
"1290",31133,9,1361,2183.9,0.09947
"1291",31133,17,1515.3,2339.9,0.062466
"1292",31133,25,1418.1,2237.6,0.074048
"1293",31133,33,1125.6,1925.6,0.097017
"1294",31133,41,1115.1,1808.1,0.051189
"1295",31133,49,1211.6,1942.6,0.067611
"1296",31133,57,1257.4,2016.3,0.60176
"1297",31133,65,1330.4,2124.2,0.071892
"1298",31133,73,1248.1,2054.3,0.093047
"1299",31133,81,1124,2098.4,0.33935
"1300",31133,89,998.47,2063.1,0.2871
"1301",31133,97,1014.2,2229.8,0.31543
"1302",31133,105,1044.4,2282.4,0.35174
"1303",31133,113,1022.1,2236.4,0.31993
"1304",31133,121,878,2120.4,0.61477
"1305",31133,129,1000.6,2322.8,0.33008
"1306",31133,137,1006.5,2463.9,0.42655
"1307",31133,145,896.2,2731.5,0.68514
"1308",31133,153,812.99,2732,0.83314
"1309",31133,161,677.69,2877.4,1.2716
"1310",31133,169,405.59,3117.8,1.8149
"1311",31133,177,438.44,3555.7,2.7929
"1312",31133,185,363.33,3367.1,1.7129
"1313",31133,193,447.22,3449.9,1.7943
"1314",31133,201,629.48,2938.6,1.4283
"1315",31133,209,738.89,3277.6,1.327
"1316",31133,217,904.25,2717,0.60776
"1317",31133,225,975.35,2962.4,0.71483
"1318",31133,233,813.08,2063.7,0.35263
"1319",31133,241,865.59,2214.3,0.36869
"1320",31133,249,1015.9,2386.9,0.39095
"1321",31133,257,1087.4,2451.4,0.39111
"1322",31133,265,1148.3,2433,0.34964
"1323",31133,273,1162.7,2412.8,0.30958
"1324",31133,281,1151.8,2152.6,0.35468
"1325",31133,289,1288.2,2314.5,0.21302
"1326",31133,297,1180.7,2173.9,0.21634
"1327",31133,305,1152.1,2083.3,0.17384
"1328",31133,313,1205,2154.5,0.18389
"1329",31133,321,1158.7,2067.1,0.18115
"1330",31133,329,1305.4,2296.6,0.16324
"1331",31133,337,1118.3,1997.8,0.24103
"1332",31133,345,1107.1,1958.4,0.15502
"1333",31133,353,1046.3,1881,0.21358
"1334",31133,361,0,0,0
"1335",31139,1,1901.4,2915.2,0.095282
"1336",31139,9,1934.8,2966.7,0.094905
"1337",31139,17,2142.5,3151.6,0.065507
"1338",31139,25,1971.7,2929.6,0.071977
"1339",31139,33,1799.7,2738.7,0.070896
"1340",31139,41,1714.1,2590.9,0.071962
"1341",31139,49,1641.1,2495.3,0.071635
"1342",31139,57,1456.8,2275.7,0.072181
"1343",31139,65,1683.5,2563.7,0.080313
"1344",31139,73,1707.5,2647.5,0.08207
"1345",31139,81,1514,2469.4,0.11913
"1346",31139,89,1515,2560.7,0.15458
"1347",31139,97,1491.5,2568.5,0.18298
"1348",31139,105,1423.8,2542.3,0.195
"1349",31139,113,1417.8,2557.4,0.28361
"1350",31139,121,1356.7,2550.2,0.2332
"1351",31139,129,1401.2,2586.7,0.26735
"1352",31139,137,1373.3,2586.6,0.28342
"1353",31139,145,1146,2707.6,0.42138
"1354",31139,153,1046.8,3136.9,0.62161
"1355",31139,161,826.33,3347.1,1.0307
"1356",31139,169,548.47,3664.2,1.7218
"1357",31139,177,461.13,4218.5,2.545
"1358",31139,185,385.46,4180,1.8487
"1359",31139,193,432.22,4010.5,2.6232
"1360",31139,201,525.47,3956.1,1.8761
"1361",31139,209,580.78,4033.9,3.7898
"1362",31139,217,534.57,3716,2.183
"1363",31139,225,529.61,3663.9,1.8854
"1364",31139,233,608.5,3290.7,5.4252
"1365",31139,241,785.61,3151.6,1.5911
"1366",31139,249,984.4,2949.4,0.75419
"1367",31139,257,1167.6,2670.2,0.42943
"1368",31139,265,1442.4,2869.7,0.37072
"1369",31139,273,1657.5,3141.2,0.29297
"1370",31139,281,1719.1,3256.5,0.34015
"1371",31139,289,1967.1,3321.5,0.23619
"1372",31139,297,1795,2951.9,0.14731
"1373",31139,305,1718.1,2824.1,0.14246
"1374",31139,313,1765,2844.5,0.13056
"1375",31139,321,1857.6,2986.4,0.14194
"1376",31139,329,1979.8,3091.6,0.12063
"1377",31139,337,1933.2,3038.8,0.12673
"1378",31139,345,1814,2862.8,0.14997
"1379",31139,353,1994.6,3122.9,0.11427
"1380",31139,361,0,0,0
"1381",31149,1,2058.7,3191.2,0.10196
"1382",31149,9,2034.3,3171.5,0.12145
"1383",31149,17,2338.2,3481.5,0.092022
"1384",31149,25,2034.4,3155,0.11856
"1385",31149,33,0,0,0
"1386",31149,41,2135.3,3144.6,0.072657
"1387",31149,49,2168.1,3227.2,0.10361
"1388",31149,57,1931.2,2919.5,0.093958
"1389",31149,65,1941.9,2940,0.081129
"1390",31149,73,1843,2836,0.095349
"1391",31149,81,1612,2573.7,0.10246
"1392",31149,89,1673.9,2731,0.13332
"1393",31149,97,1639.1,2784.4,0.21321
"1394",31149,105,1483.2,2581.9,0.19531
"1395",31149,113,1493.3,2673.2,0.22342
"1396",31149,121,1270.3,2492,0.28251
"1397",31149,129,1315.3,2616.1,0.31334
"1398",31149,137,1310.1,2745.7,0.39094
"1399",31149,145,1227.2,2778.6,0.89295
"1400",31149,153,1189,2728.8,0.4635
"1401",31149,161,938.3,3140.9,1.038
"1402",31149,169,647.05,3571.8,5.5675
"1403",31149,177,417.94,3943.6,3.8074
"1404",31149,185,405.47,4113.1,4.0951
"1405",31149,193,399.22,4339,4.0756
"1406",31149,201,429.17,4177.2,2.7398
"1407",31149,209,436.14,4144.1,1.9712
"1408",31149,217,437.51,3746.6,2.4422
"1409",31149,225,433.24,3851.5,1.8
"1410",31149,233,550.71,3662.9,1.7408
"1411",31149,241,660.21,3206,1.1295
"1412",31149,249,865.41,3109.7,0.94913
"1413",31149,257,1069.6,2851.4,0.55199
"1414",31149,265,1284.9,2877.8,0.40237
"1415",31149,273,1385.3,2924.5,0.31623
"1416",31149,281,1659.5,3303.4,0.45718
"1417",31149,289,1990.9,3687.2,0.33919
"1418",31149,297,1886.3,3297,0.2087
"1419",31149,305,1894.4,3244.1,0.1922
"1420",31149,313,1969.4,3305.3,0.22834
"1421",31149,321,2181.3,3619.6,0.17476
"1422",31149,329,2116.3,3433.2,0.14877
"1423",31149,337,2214.2,3594.8,0.2127
"1424",31149,345,2184.2,3570.5,0.1866
"1425",31149,353,2219.1,3553.7,0.1455
"1426",31149,361,2043.8,3231,0.12537
"1427",31163,1,1955.8,3020.1,1.4239
"1428",31163,9,1958.6,3022.8,0.088909
"1429",31163,17,1962.3,3022.5,0.1056
"1430",31163,25,1973.7,3018.1,0.091328
"1431",31163,33,0,0,0
"1432",31163,41,0,0,0
"1433",31163,49,1700.4,2604.4,0.086165
"1434",31163,57,1692.1,2625.4,0.089758
"1435",31163,65,1866.6,2843,0.08687
"1436",31163,73,1829.3,2848.4,0.10856
"1437",31163,81,1650.8,2757.8,0.15273
"1438",31163,89,1662.6,2875.6,0.18032
"1439",31163,97,1569.8,2836.5,0.27628
"1440",31163,105,1522.8,2799.2,0.25071
"1441",31163,113,1486.2,2827.7,0.87788
"1442",31163,121,1202.1,2469.8,0.29681
"1443",31163,129,1493.4,2883.8,0.2803
"1444",31163,137,1438,2867.4,0.36942
"1445",31163,145,1446.5,3041.4,0.50918
"1446",31163,153,1162.7,3403.2,2.3002
"1447",31163,161,927.48,3521.3,1.0317
"1448",31163,169,622.95,3833.7,3.3544
"1449",31163,177,482.13,4056.2,2.5848
"1450",31163,185,492.69,4212.7,2.2285
"1451",31163,193,500.61,4136,1.9
"1452",31163,201,568.23,4057.2,6.2275
"1453",31163,209,541.94,3888.6,1.9482
"1454",31163,217,573.8,3793.1,1.9172
"1455",31163,225,623.94,3755.9,1.5484
"1456",31163,233,689.64,3552.6,1.4046
"1457",31163,241,792.71,3212.2,1.0461
"1458",31163,249,976.7,2979.2,1.3707
"1459",31163,257,1237.1,2931.8,0.49683
"1460",31163,265,1499.4,2990.2,0.32032
"1461",31163,273,1721.3,3306.5,0.35433
"1462",31163,281,2023.3,3619.1,0.28077
"1463",31163,289,2196.9,3773.7,0.26392
"1464",31163,297,1995.8,3337.5,0.21275
"1465",31163,305,2070.7,3404.1,0.22876
"1466",31163,313,2174.4,3498.7,0.14971
"1467",31163,321,2205,3535.5,0.15212
"1468",31163,329,2258.2,3468.7,0.13523
"1469",31163,337,2170.7,3477.7,0.40695
"1470",31163,345,2071.9,3344.3,0.14663
"1471",31163,353,2115.4,3347.6,0.15664
"1472",31163,361,0,0,0
"1473",31169,1,1763.9,2702.1,0.096991
"1474",31169,9,1785.4,2737.6,0.10715
"1475",31169,17,1955.9,2949,0.072913
"1476",31169,25,1730,2650,0.0815
"1477",31169,33,0,0,0
"1478",31169,41,1483.5,2275.6,0.055562
"1479",31169,49,1480.5,2295.3,0.074391
"1480",31169,57,1547.4,2423.4,0.10034
"1481",31169,65,1603.5,2474.5,0.18476
"1482",31169,73,1574.4,2489.7,0.10879
"1483",31169,81,1443.7,2400.2,0.14138
"1484",31169,89,1402.1,2444.6,0.17257
"1485",31169,97,1404,2488.4,0.20886
"1486",31169,105,1442.7,2611.2,0.26036
"1487",31169,113,1313.2,2427.1,0.22655
"1488",31169,121,1343.5,2501,0.20177
"1489",31169,129,1353.1,2548.1,0.25698
"1490",31169,137,1307.5,2654.5,0.32617
"1491",31169,145,1132.9,2715.2,0.4307
"1492",31169,153,929.09,3118.2,1.319
"1493",31169,161,740.68,3272.5,0.90731
"1494",31169,169,400.65,3834.3,2.1152
"1495",31169,177,368.74,4272.7,3.1542
"1496",31169,185,291.79,4195.4,4.393
"1497",31169,193,331.93,4118.1,3.2964
"1498",31169,201,378.87,3990.1,2.7076
"1499",31169,209,393.94,4025.3,2.2194
"1500",31169,217,413.03,3881.5,2.7862
"1501",31169,225,539.98,3701.2,2.2599
"1502",31169,233,541.24,3661.6,1.58
"1503",31169,241,634.8,3020.9,1.2178
"1504",31169,249,883.21,2741.1,0.66848
"1505",31169,257,1068.8,2669.4,1.0795
"1506",31169,265,1290.6,2712.6,0.37888
"1507",31169,273,1431,2765.8,0.24588
"1508",31169,281,1390,2486.3,0.19602
"1509",31169,289,1925.1,3172.1,0.17021
"1510",31169,297,1691,2719.4,0.12562
"1511",31169,305,1785.4,2839,0.15433
"1512",31169,313,1731.9,2789.1,1.0866
"1513",31169,321,1667.6,2717.1,0.16481
"1514",31169,329,1891.3,3001.8,0.14302
"1515",31169,337,1615.9,2605.6,0.10152
"1516",31169,345,1574.9,2518.5,0.091926
"1517",31169,353,1524.8,2418.7,0.096602
"1518",31169,361,0,0,0
"1519",31179,1,2008.1,3037,0.091114
"1520",31179,9,2060.8,3119.3,0.083675
"1521",31179,17,2180,3221.4,0.078226
"1522",31179,25,1936.5,2894.2,0.058651
"1523",31179,33,1823.5,2757.8,0.24574
"1524",31179,41,1830.2,2735.1,0.093636
"1525",31179,49,1688,2543.4,0.052457
"1526",31179,57,1730.3,2565.1,0.06087
"1527",31179,65,1767.2,2638.5,0.056928
"1528",31179,73,1761.6,2683.5,0.10081
"1529",31179,81,1490.6,2393.6,0.098236
"1530",31179,89,1504.4,2493.6,0.15627
"1531",31179,97,1515.1,2518.1,0.14391
"1532",31179,105,1473.9,2557.7,0.17152
"1533",31179,113,1463.4,2554.2,0.1876
"1534",31179,121,1375.1,2527.5,0.23932
"1535",31179,129,1479.1,2612.3,0.19824
"1536",31179,137,1482.2,2662.2,0.73051
"1537",31179,145,1180.1,2530.6,0.88139
"1538",31179,153,1129.4,3135.9,0.73627
"1539",31179,161,885.15,3305.9,0.95721
"1540",31179,169,567.83,3756,3.7004
"1541",31179,177,491.63,4102.6,3.2418
"1542",31179,185,454.96,3816.3,2.1628
"1543",31179,193,550.65,3708.8,2.8435
"1544",31179,201,721.56,3481.8,2.4445
"1545",31179,209,719.16,3567.8,1.6646
"1546",31179,217,711.8,3369.5,1.3127
"1547",31179,225,668.29,3305.7,1.6053
"1548",31179,233,746.4,2826.3,1.6012
"1549",31179,241,965.73,2840.8,0.89805
"1550",31179,249,1190.2,2832.9,0.55577
"1551",31179,257,1370.6,2694.2,0.35356
"1552",31179,265,1657.6,3002.2,0.2959
"1553",31179,273,1801.8,3192,0.27353
"1554",31179,281,1851.1,3340.6,0.27584
"1555",31179,289,1859.5,3030.7,0.15643
"1556",31179,297,1626,2600.5,0.10727
"1557",31179,305,1610.2,2559.6,0.097054
"1558",31179,313,1633.4,2570.6,0.11315
"1559",31179,321,1750.1,2757.5,0.11442
"1560",31179,329,1790.1,2762.6,0.10443
"1561",31179,337,1782.7,2793.8,0.10256
"1562",31179,345,1710.5,2664.5,0.16676
"1563",31179,353,0,0,0
"1564",31179,361,0,0,0
"1565",31061,1,1853.7,2799.5,0.085918
"1566",31061,9,1851,2803,0.078828
"1567",31061,17,1863.7,2859.7,0.098575
"1568",31061,25,1871.6,2812.8,0.071098
"1569",31061,33,0,0,0
"1570",31061,41,1586.9,2435.8,0.074297
"1571",31061,49,1657.2,2504.4,0.05959
"1572",31061,57,1687.8,2583.8,0.084618
"1573",31061,65,1748,2656.2,0.088237
"1574",31061,73,1714.1,2670.6,0.091003
"1575",31061,81,1513.8,2504.4,0.16161
"1576",31061,89,1498.4,2567.2,0.18747
"1577",31061,97,1502.3,2621.8,0.193
"1578",31061,105,1475.2,2634.5,0.22608
"1579",31061,113,1281.5,2422,0.23389
"1580",31061,121,1416,2597.6,0.24271
"1581",31061,129,1448.9,2708.7,0.39183
"1582",31061,137,1442.5,2761.5,0.25007
"1583",31061,145,1150,2493.5,0.42976
"1584",31061,153,1155.8,3266,0.79138
"1585",31061,161,882.6,3258.1,1.7809
"1586",31061,169,602.92,3843.9,2.0251
"1587",31061,177,432.59,3923.7,3.8196
"1588",31061,185,399.25,4187.1,3.5508
"1589",31061,193,396.26,4128.3,2.6411
"1590",31061,201,460.88,4019.8,2.728
"1591",31061,209,412.94,3853.1,2.8935
"1592",31061,217,448.46,3853,1.9892
"1593",31061,225,480.13,3803.9,2.1265
"1594",31061,233,506.5,3414,1.7185
"1595",31061,241,597.19,3172.8,1.9963
"1596",31061,249,778.99,2828.7,0.83565
"1597",31061,257,977.79,2725.9,0.62629
"1598",31061,265,1234.5,2811,0.39121
"1599",31061,273,1386.4,2827.3,0.38362
"1600",31061,281,1632,3029.9,0.80092
"1601",31061,289,2081.8,3592.1,0.4081
"1602",31061,297,1941,3159.1,0.15478
"1603",31061,305,2047.5,3301.7,0.13991
"1604",31061,313,2088.9,3293.1,0.11365
"1605",31061,321,2039,3288.7,0.16272
"1606",31061,329,2327.7,3606.6,0.1355
"1607",31061,337,1985.9,3173.7,0.12975
"1608",31061,345,1941.5,3105.4,0.12427
"1609",31061,353,1933.1,2976.8,0.10476
"1610",31061,361,0,0,0
"1611",31065,1,1672.5,2619.5,0.088709
"1612",31065,9,1662.1,2593.6,0.40839
"1613",31065,17,1763.4,2743.1,0.0967
"1614",31065,25,1697.8,2631.6,0.082013
"1615",31065,33,2101.3,3200.2,0.10273
"1616",31065,41,1545,2377.4,0.08268
"1617",31065,49,1580.8,2457.1,0.079007
"1618",31065,57,1579.6,2486.6,0.091216
"1619",31065,65,1645.5,2577,0.084396
"1620",31065,73,1648.6,2649,0.12249
"1621",31065,81,1480.9,2554.2,0.16353
"1622",31065,89,1478.4,2659.3,0.22869
"1623",31065,97,1434.8,2677.8,0.22656
"1624",31065,105,1378.6,2618.1,0.25174
"1625",31065,113,1222.8,2504.4,0.29574
"1626",31065,121,1332.7,2597.7,0.24237
"1627",31065,129,1315.1,2664.2,0.32772
"1628",31065,137,1363,2671.5,0.33973
"1629",31065,145,1384.4,2766.8,0.7026
"1630",31065,153,1299.3,2904.2,0.45813
"1631",31065,161,1133,3076.3,0.60596
"1632",31065,169,946.02,3449.4,0.98598
"1633",31065,177,869.49,3289.8,1.0512
"1634",31065,185,866.9,3457.7,1.0411
"1635",31065,193,691.71,3510,3.2517
"1636",31065,201,815.48,3408.3,1.3933
"1637",31065,209,775.36,3436.4,1.2885
"1638",31065,217,841.75,3227,2.4214
"1639",31065,225,974.51,3253.4,0.93578
"1640",31065,233,1023.9,3075.8,0.83727
"1641",31065,241,1177.6,2867.5,0.50934
"1642",31065,249,1417.7,3011.7,0.41053
"1643",31065,257,1514,2988.2,0.41726
"1644",31065,265,1660.9,3039.9,0.27891
"1645",31065,273,1730,3065,0.27807
"1646",31065,281,1832,3136.3,0.23721
"1647",31065,289,1888.5,3123.8,0.14895
"1648",31065,297,1896.8,3065.2,0.14539
"1649",31065,305,1856.2,2974.4,0.13149
"1650",31065,313,1897.5,3086.1,0.14767
"1651",31065,321,2051.8,3261.5,0.13306
"1652",31065,329,2093.7,3277.3,0.12003
"1653",31065,337,2092.6,3267.9,0.16544
"1654",31065,345,1826.1,2935.9,0.13569
"1655",31065,353,1941.3,2989.3,0.10338
"1656",31065,361,0,0,0
"1657",31069,1,1945,3088.3,0.13861
"1658",31069,9,2066.4,3241.5,0.12183
"1659",31069,17,2125.9,3296.1,0.13681
"1660",31069,25,2081.8,3258,0.1794
"1661",31069,33,2423,3571.5,0.077137
"1662",31069,41,2178,3320.9,0.11258
"1663",31069,49,2030.6,3132.2,0.42667
"1664",31069,57,1953.6,3027.6,0.13837
"1665",31069,65,1893.6,2942.3,0.091078
"1666",31069,73,1930.1,3004.8,0.13698
"1667",31069,81,1903.4,2998.3,0.12696
"1668",31069,89,1717.3,2780.6,0.12735
"1669",31069,97,1680.8,2781.1,0.1714
"1670",31069,105,1552.7,2684,0.1991
"1671",31069,113,1583.8,2670.4,0.17977
"1672",31069,121,1472.5,2617.2,0.1964
"1673",31069,129,1493.2,2631.5,0.19514
"1674",31069,137,1503.1,2729.5,0.22826
"1675",31069,145,1486.8,2661.3,0.20555
"1676",31069,153,1395.9,2621.4,0.32681
"1677",31069,161,1373.4,2884.4,0.48035
"1678",31069,169,1154.2,3043.2,1.5519
"1679",31069,177,979.81,3223.9,0.74105
"1680",31069,185,836.68,3380.6,1.0009
"1681",31069,193,740.01,3601.1,1.7797
"1682",31069,201,739.31,3627.6,1.3053
"1683",31069,209,781.39,3748.6,3.1544
"1684",31069,217,801.34,3775.8,1.463
"1685",31069,225,857.71,3574.3,1.1395
"1686",31069,233,921.08,3647.2,1.0674
"1687",31069,241,1062.3,3407.8,0.83174
"1688",31069,249,1148,3158.5,0.71081
"1689",31069,257,1291.9,3060.8,0.5616
"1690",31069,265,1486.2,3122.3,0.38848
"1691",31069,273,1606.6,3087.4,0.28662
"1692",31069,281,1758.1,3064.6,0.2111
"1693",31069,289,1979.4,3338.5,0.18665
"1694",31069,297,1926.6,3119,0.1453
"1695",31069,305,2077.1,3361.6,0.16513
"1696",31069,313,2026.9,3186.5,0.13569
"1697",31069,321,2161,3420.3,0.16514
"1698",31069,329,2272.2,3536.8,0.12173
"1699",31069,337,2205.3,3381.3,0.11322
"1700",31069,345,2260.2,3507,0.3201
"1701",31069,353,2346.4,3635.1,0.15233
"1702",31069,361,0,0,0
"1703",31079,1,1761.6,2752.2,0.1109
"1704",31079,9,1766,2767.1,0.093606
"1705",31079,17,1893.2,2904.2,0.093795
"1706",31079,25,1752.2,2719.4,0.10451
"1707",31079,33,0,0,0
"1708",31079,41,0,0,0
"1709",31079,49,1446.3,2240.1,0.063434
"1710",31079,57,1490.8,2351.2,0.11182
"1711",31079,65,1600.5,2508.2,0.095148
"1712",31079,73,1557.2,2486.5,0.10546
"1713",31079,81,1415.4,2393.9,0.15153
"1714",31079,89,1355.4,2365.2,0.17089
"1715",31079,97,1351.8,2406.3,0.24758
"1716",31079,105,1346.7,2447.3,0.2304
"1717",31079,113,1113.6,2112.1,0.19728
"1718",31079,121,1394.8,2518.9,0.39031
"1719",31079,129,1405.6,2591.2,0.28936
"1720",31079,137,1334.1,2660.7,0.3094
"1721",31079,145,829.61,2084.4,0.58249
"1722",31079,153,962.05,3019.9,1.1741
"1723",31079,161,663.77,3040.9,6.7745
"1724",31079,169,414.38,3698.2,2.6294
"1725",31079,177,333.12,4037.1,2.6666
"1726",31079,185,325.29,4268.4,4.6058
"1727",31079,193,350.01,4121.7,5.3152
"1728",31079,201,411.27,4054.5,3.2055
"1729",31079,209,395.06,3922.6,3.1174
"1730",31079,217,454.55,3926.4,2.5893
"1731",31079,225,513.31,3883.8,2.3291
"1732",31079,233,557.6,3402.2,2.0429
"1733",31079,241,688.89,2962.6,1.1186
"1734",31079,249,878.87,2725.1,0.79049
"1735",31079,257,1100.3,2742.5,0.5111
"1736",31079,265,1502.2,2998.2,0.41246
"1737",31079,273,1682.9,3203.3,0.35966
"1738",31079,281,1919.5,3402.9,0.24782
"1739",31079,289,2068.9,3537.2,0.25388
"1740",31079,297,1881.6,3048.5,0.17414
"1741",31079,305,1873.4,3032.6,0.14045
"1742",31079,313,1848.2,2980.9,0.12271
"1743",31079,321,1911.1,3099.1,0.1927
"1744",31079,329,2018.2,3144.4,0.12842
"1745",31079,337,1898.4,3049.4,0.13718
"1746",31079,345,1741.9,2773.7,0.10999
"1747",31079,353,1766.8,2765.5,0.093606
"1748",31079,361,0,0,0
"1749",31085,1,1947.4,3095,0.13869
"1750",31085,9,1941.3,3070.6,0.1134
"1751",31085,17,1955.7,3043.7,0.26482
"1752",31085,25,2025.9,3180.6,0.12851
"1753",31085,33,2193.2,3350.7,0.10347
"1754",31085,41,1947.4,2863.4,0.051063
"1755",31085,49,1911.5,2958.2,0.12073
"1756",31085,57,1912.8,2991.1,0.12063
"1757",31085,65,1895.5,2970.6,0.10996
"1758",31085,73,1889,2996.6,0.12654
"1759",31085,81,1881.6,3039.5,0.14918
"1760",31085,89,1710.2,2842.2,0.19257
"1761",31085,97,1670.4,2810.1,0.16792
"1762",31085,105,1543.6,2660,0.29413
"1763",31085,113,1565.4,2769.7,0.24961
"1764",31085,121,1457.2,2687.4,0.27115
"1765",31085,129,1461.4,2699.4,0.24229
"1766",31085,137,1525,2792.8,0.23429
"1767",31085,145,1575.1,2854.4,0.25384
"1768",31085,153,1464.7,2911.1,0.47967
"1769",31085,161,1154,3020.9,0.55057
"1770",31085,169,1059.9,3356.6,1.4106
"1771",31085,177,780.65,3519.5,1.6936
"1772",31085,185,728.42,3739,1.2066
"1773",31085,193,596.05,4017.2,2.4938
"1774",31085,201,662.25,3833.1,1.3108
"1775",31085,209,680.22,3830.3,1.4855
"1776",31085,217,703.95,3709.7,1.4325
"1777",31085,225,748.74,3677.3,1.8532
"1778",31085,233,856.32,3566.7,1.2753
"1779",31085,241,1018.1,3182.4,0.94882
"1780",31085,249,1221.4,3231.3,0.7151
"1781",31085,257,1377.6,3158.4,0.43636
"1782",31085,265,1635,3214,3.0024
"1783",31085,273,1719.6,3187.7,0.28753
"1784",31085,281,1796.3,3254.2,0.31681
"1785",31085,289,2072.5,3516,0.23245
"1786",31085,297,2101.8,3465.5,0.20706
"1787",31085,305,2110,3423.7,0.16463
"1788",31085,313,2182.7,3545.8,0.23698
"1789",31085,321,2349.3,3764.9,0.18141
"1790",31085,329,2413.2,3771.8,0.14301
"1791",31085,337,2422.6,3728.1,0.24438
"1792",31085,345,2299.3,3651.9,0.13958
"1793",31085,353,2360.9,3667.3,0.12332
"1794",31085,361,0,0,0
"1795",31001,1,1858.6,2832.5,0.086981
"1796",31001,9,1855.6,2840,0.13215
"1797",31001,17,1983.2,2969.7,0.077176
"1798",31001,25,1842.6,2791.9,0.065783
"1799",31001,33,0,0,0
"1800",31001,41,0,0,0
"1801",31001,49,1513.6,2305.6,0.052405
"1802",31001,57,1620.2,2481.1,0.079711
"1803",31001,65,1665.3,2538.9,0.073711
"1804",31001,73,1638.4,2541.3,0.086026
"1805",31001,81,1512,2439.5,0.10135
"1806",31001,89,1468,2434.6,0.14528
"1807",31001,97,1434.1,2451.5,0.18316
"1808",31001,105,1546.4,2656.4,0.15774
"1809",31001,113,1126.5,2080.1,0.17513
"1810",31001,121,1431.3,2534.3,0.20009
"1811",31001,129,1579.7,2787.1,0.23622
"1812",31001,137,1517.8,2854.6,0.23893
"1813",31001,145,991.39,2315.8,0.36752
"1814",31001,153,1030.5,3321.6,1.1477
"1815",31001,161,809.26,3284.9,1.0647
"1816",31001,169,455.44,3905.9,4.0573
"1817",31001,177,329.98,4053.5,3.4801
"1818",31001,185,289.25,4265.5,3.6192
"1819",31001,193,313.61,4128.1,4.8224
"1820",31001,201,377.4,4088.5,3.6975
"1821",31001,209,373.29,4145.6,2.4233
"1822",31001,217,400.83,3991.7,2.6149
"1823",31001,225,434.35,3921.2,2.4218
"1824",31001,233,497.57,3415.7,1.9948
"1825",31001,241,633.35,3049.2,1.3771
"1826",31001,249,830.27,2741.5,0.88426
"1827",31001,257,1045.8,2768.8,0.57939
"1828",31001,265,1444.8,2941.3,0.3219
"1829",31001,273,1629.7,3132.3,0.37261
"1830",31001,281,1717.9,3210.7,0.29609
"1831",31001,289,2166.7,3672.2,0.21454
"1832",31001,297,1979.6,3197.6,0.16367
"1833",31001,305,1974.2,3145.5,0.11496
"1834",31001,313,1978.1,3170,0.1547
"1835",31001,321,2021.8,3248,0.3414
"1836",31001,329,2200.6,3403.9,0.13294
"1837",31001,337,1951.2,3094.9,0.16403
"1838",31001,345,1826.8,2903.9,0.13572
"1839",31001,353,1863.5,2887.4,0.11569
"1840",31001,361,0,0,0
"1841",31011,1,1961.4,3017.2,0.09798
"1842",31011,9,1947.3,3013.4,0.1049
"1843",31011,17,1988.3,3009.4,0.10022
"1844",31011,25,1925,2942.5,0.19426
"1845",31011,33,0,0,0
"1846",31011,41,0,0,0
"1847",31011,49,1761.6,2630.4,0.062194
"1848",31011,57,1514.4,2369.8,0.12362
"1849",31011,65,1756.2,2675.6,0.072772
"1850",31011,73,1809.1,2773.2,0.10275
"1851",31011,81,1600.2,2605.1,0.1591
"1852",31011,89,1613.6,2727,0.21359
"1853",31011,97,1489.8,2637.5,0.19736
"1854",31011,105,1421.3,2584.1,0.20333
"1855",31011,113,1505.9,2683.1,0.65047
"1856",31011,121,1439.6,2627.4,0.24102
"1857",31011,129,1543.1,2731.1,0.20964
"1858",31011,137,1515.7,2730.9,0.24222
"1859",31011,145,1120.9,2412.8,0.35202
"1860",31011,153,1260.1,3188.1,0.62405
"1861",31011,161,976.78,3439,0.95329
"1862",31011,169,629.37,3703.7,1.6234
"1863",31011,177,469.91,4241.2,2.1514
"1864",31011,185,401.25,4262.7,2.2559
"1865",31011,193,423.57,4116.7,2.0292
"1866",31011,201,515.59,4063,3.0898
"1867",31011,209,493.29,3891.2,5.5214
"1868",31011,217,535.02,3938.9,2.392
"1869",31011,225,563.93,3915.9,1.7305
