"","GEOID","DOY","b1","b2","lai"
"704",31003,105,1604.9,2468.6,0.075198
"705",31003,113,1708.2,2646.1,0.080256
"706",31003,121,1608.1,2599.3,0.14974
"707",31003,129,1560.5,2563.1,0.16288
"708",31003,137,1334.2,2330.9,0.14894
"709",31003,145,1152.8,2341.6,0.31933
"710",31003,153,1601.7,2897.4,0.23867
"711",31003,161,1333.6,2843.7,0.38785
"712",31003,169,1115.5,2764.7,0.76133
"713",31003,177,894.2,3156.4,0.7318
"714",31003,185,814,3573.7,1.2482
"715",31003,193,486.54,4245.4,2.3137
"716",31003,201,355.97,4655.1,4.1365
"717",31003,209,350.53,4734.7,3.9802
"718",31003,217,245.31,5366.1,3.7511
"719",31003,225,265.97,5215.5,4.9858
"720",31003,233,246.4,5110.6,4.1337
"721",31003,241,269.51,4986,3.0982
"722",31003,249,360.08,4802.1,3.1942
"723",31003,257,658.9,3882.2,2.7825
"724",31003,265,809.75,3593.6,2.0938
"725",31003,273,1090.4,2861.6,0.54036
"726",31003,281,1346.2,2702.8,0.27533
"727",31003,289,1429.2,2721.1,0.25449
"728",31003,297,1578.6,2655.3,0.1497
"729",31003,305,1616.3,2665,0.16302
"730",31003,313,1661.2,2644.2,0.10307
"731",31003,321,1777.9,2764.1,0.10113
"732",31003,329,1864.8,2847.3,0.15848
"733",31003,337,2034.3,2993,0.074783
"734",31003,345,1989.4,2970.4,0.070164
"735",31003,353,1970.8,2918.3,0.073273
"736",31003,361,2016.1,3009.3,0.097589
"737",31027,1,0,0,0
"738",31027,9,1726.5,2575.2,0.057137
"739",31027,17,1588.2,2416.4,0.0573
"740",31027,25,1887.8,2770.9,0.046804
"741",31027,33,1529.7,2334.7,0.06752
"742",31027,41,1430.7,2187.1,0.062757
"743",31027,49,1418.1,2235.9,0.088503
"744",31027,57,0,0,0
"745",31027,65,0,0,0
"746",31027,73,1280.4,1951.4,0.044793
"747",31027,81,1381.4,2127.5,0.051821
"748",31027,89,1351.3,2118.6,0.076665
"749",31027,97,1606.8,2423.1,0.057286
"750",31027,105,1606,2429.5,0.055077
"751",31027,113,1504.3,2366.6,0.094303
"752",31027,121,1373.5,2285.2,0.14029
"753",31027,129,1235.2,2113.3,0.12841
"754",31027,137,1057.1,1965.6,0.16793
"755",31027,145,1095.8,2284.3,0.56289
"756",31027,153,1391.7,2584.4,0.5428
"757",31027,161,1183.8,2617.9,0.3645
"758",31027,169,1186.7,2719.9,0.41185
"759",31027,177,647.09,2731.9,0.91249
"760",31027,185,750.73,3469,3.8518
"761",31027,193,534.19,3977.5,2.1024
"762",31027,201,371.14,4483.6,2.6051
"763",31027,209,322.95,4822.6,4.8945
"764",31027,217,249.75,5158.6,5.4251
"765",31027,225,259.79,5297.2,3.6921
"766",31027,233,232.59,5095.7,4.1178
"767",31027,241,242.43,4943.5,3.3543
"768",31027,249,294.34,4725.8,4.7388
"769",31027,257,748.51,3682.6,2.1211
"770",31027,265,862.63,3448.2,1.0331
"771",31027,273,1110.2,2715.4,0.49656
"772",31027,281,1317.7,2596,0.36081
"773",31027,289,1452.5,2623,0.22114
"774",31027,297,1459.5,2409,0.11219
"775",31027,305,1487.6,2405.3,0.10658
"776",31027,313,1532.1,2417.9,0.088722
"777",31027,321,1663.3,2575.1,0.070538
"778",31027,329,1772,2680.5,0.058941
"779",31027,337,0,0,0
"780",31027,345,1824.9,2641.5,0.025814
"781",31027,353,1988.3,2887.1,0.046635
"782",31027,361,2000.3,2949.8,0.062378
"783",31029,1,0,0,0
"784",31029,9,0,0,0
"785",31029,17,2295.4,3468.6,0.096237
"786",31029,25,1986.3,3002.2,0.095522
"787",31029,33,2114.1,3199.2,0.085615
"788",31029,41,2118.7,3195.2,0.10002
"789",31029,49,2094.7,3220.1,0.11267
"790",31029,57,1899.4,2936.8,0.097744
"791",31029,65,1954.9,2966.1,0.094897
"792",31029,73,1969.9,3028.6,0.093679
"793",31029,81,1980.3,3022.1,0.080964
"794",31029,89,1868.9,2873.4,0.088749
"795",31029,97,1737.6,2757,0.099342
"796",31029,105,1732.3,2742.3,0.10694
"797",31029,113,1835.9,2862.4,0.11745
"798",31029,121,1847.5,2911.9,0.14312
"799",31029,129,1772.7,2928.1,0.14874
"800",31029,137,1782,2919.7,0.21925
"801",31029,145,1609.2,2899.1,0.21623
"802",31029,153,1628.4,2893.1,0.20691
"803",31029,161,1485.6,2945.2,0.3548
"804",31029,169,1184.3,2909.6,0.52357
"805",31029,177,1088.4,3289,0.7927
"806",31029,185,823.66,3622.3,3.6762
"807",31029,193,596.73,4419.3,3.8068
"808",31029,201,483.4,4332.5,3.3688
"809",31029,209,392.41,4895.4,5.9184
"810",31029,217,308.86,5439.1,2.9145
"811",31029,225,316.16,5250.1,4.3959
"812",31029,233,317.97,5054.2,5.0248
"813",31029,241,431.95,4798.3,4.0753
"814",31029,249,508.22,4495.3,2.1839
"815",31029,257,639.46,3749.9,2.3577
"816",31029,265,995.88,3203.7,0.82811
"817",31029,273,1308.2,2745.2,0.36181
"818",31029,281,1470.4,2726.6,0.2263
"819",31029,289,1665.7,2827.6,0.16912
"820",31029,297,1807.4,2926.3,0.20977
"821",31029,305,1782.4,2906,0.15569
"822",31029,313,1913.2,3032.4,0.13302
"823",31029,321,1867.9,2951.5,0.11134
"824",31029,329,1966.6,3074,0.12193
"825",31029,337,2078.1,3187.5,0.092193
"826",31029,345,2109.5,3171.8,0.077274
"827",31029,353,2121.5,3195.1,0.13786
"828",31029,361,2104.7,3138.5,0.074477
"829",31035,1,0,0,0
"830",31035,9,0,0,0
"831",31035,17,2026.8,2899.1,0.034646
"832",31035,25,1898.7,2741.4,0.037596
"833",31035,33,1465,2166.5,0.033534
"834",31035,41,1407.7,2176.4,0.060118
"835",31035,49,1502.5,2339.1,0.063668
"836",31035,57,1797.4,2587.9,0.026412
"837",31035,65,1531.2,2315.3,0.053638
"838",31035,73,1437.7,2228.7,0.059173
"839",31035,81,1474.9,2297.2,0.070844
"840",31035,89,1433.8,2277.5,0.50839
"841",31035,97,1068.4,1806.4,0.38448
"842",31035,105,1237.9,1997.8,0.077377
"843",31035,113,1248,2039.1,0.091098
"844",31035,121,1356.8,2276.9,0.14484
"845",31035,129,1403.6,2399.4,0.3846
"846",31035,137,1348.9,2318.1,0.20144
"847",31035,145,1283.7,2414,0.21138
"848",31035,153,1493.5,2706.8,0.22827
"849",31035,161,1383.9,2998,0.38243
"850",31035,169,1140.1,3038.5,1.3291
"851",31035,177,764.53,3323.5,3.2401
"852",31035,185,785.88,3403.3,1.1134
"853",31035,193,547.68,3990,3.5428
"854",31035,201,329.92,4457,3.2407
"855",31035,209,263.93,4754.4,3.2234
"856",31035,217,318.34,4632,2.7275
"857",31035,225,373.51,4241,2.307
"858",31035,233,366.52,4464.6,3.1321
"859",31035,241,384.53,4224.4,4.4337
"860",31035,249,479.97,4021.6,3.0533
"861",31035,257,697.49,2840.9,1.7893
"862",31035,265,816.98,2799.5,0.81917
"863",31035,273,1160.8,2632.7,0.38698
"864",31035,281,1421.8,2734.5,0.27899
"865",31035,289,1471.1,2700.6,0.22573
"866",31035,297,1476.6,2519.4,0.16395
"867",31035,305,1499.5,2542.2,0.17175
"868",31035,313,1444.5,2428,0.12715
"869",31035,321,1652,2638.8,0.12997
"870",31035,329,1707.5,2693.8,0.099878
"871",31035,337,1661.8,2565.1,0.086392
"872",31035,345,1645.4,2573.9,0.11128
"873",31035,353,1717.3,2704.1,0.11918
"874",31035,361,1712.6,2673.2,0.094051
"875",31039,1,0,0,0
"876",31039,9,1852.2,2697.3,0.037139
"877",31039,17,1526.9,2334.9,0.062436
"878",31039,25,1639.8,2490.8,0.062827
"879",31039,33,1428.2,2215.4,0.071872
"880",31039,41,1415.5,2201.2,0.062154
"881",31039,49,1390.9,2194.1,0.081232
"882",31039,57,0,0,0
"883",31039,65,0,0,0
"884",31039,73,1300.7,2035,0.06402
"885",31039,81,1350.7,2093.9,0.049933
"886",31039,89,1242.3,2001.2,0.068707
"887",31039,97,1421.3,2257.2,0.080952
"888",31039,105,1454.8,2366,0.13562
"889",31039,113,1213.4,2019.9,0.11266
"890",31039,121,1305.6,2287.5,0.16979
"891",31039,129,1297.1,2290.9,0.17041
"892",31039,137,1279.7,2382,0.21278
"893",31039,145,1295.8,2500.9,0.29339
"894",31039,153,1318.3,2509.2,0.24498
"895",31039,161,1272.8,2664.5,0.35881
"896",31039,169,1063.9,2884.4,0.71378
"897",31039,177,639.71,3244.4,2.5648
"898",31039,185,694.47,3565.4,1.5975
"899",31039,193,531.18,4001.4,4.5405
"900",31039,201,352.13,4565.1,2.6296
"901",31039,209,318.73,4223.4,4.1136
"902",31039,217,225.99,5118.8,3.7611
"903",31039,225,268.36,5266.2,2.994
"904",31039,233,236.36,5108.4,4.6617
"905",31039,241,252.48,4893,4.179
"906",31039,249,300.01,4698.8,4.0554
"907",31039,257,687.27,3755.8,1.3088
"908",31039,265,785.59,3495.4,1.3306
"909",31039,273,1140.2,2762,0.55395
"910",31039,281,1287.6,2605.8,0.95695
"911",31039,289,1511.6,2780.6,0.22182
"912",31039,297,1540.4,2594.3,0.16418
"913",31039,305,1578.5,2585,0.14687
"914",31039,313,1638.5,2629.5,0.11903
"915",31039,321,1748.1,2735.3,0.10535
"916",31039,329,1613.4,2474.7,0.079357
"917",31039,337,1868.1,2840.9,0.093374
"918",31039,345,1883.5,2828.8,0.096035
"919",31039,353,1980.7,2959.1,0.079482
"920",31039,361,1948,2925.8,0.21271
"921",31049,1,0,0,0
"922",31049,9,0,0,0
"923",31049,17,1650.1,2757.2,0.1737
"924",31049,25,1585.4,2727,0.16994
"925",31049,33,1544.9,2673.4,0.23537
"926",31049,41,0,0,0
"927",31049,49,1501.5,2690.7,0.21012
"928",31049,57,1352.6,2426.3,0.21286
"929",31049,65,1367.2,2440.9,0.21297
"930",31049,73,1405.6,2659.9,0.28868
"931",31049,81,1229.5,2432.6,0.28559
"932",31049,89,1340.9,2697,0.2937
"933",31049,97,1370,2206,0.12279
"934",31049,105,970.07,3127.6,1.3101
"935",31049,113,1393.5,2475.6,0.20271
"936",31049,121,1295.1,2344.5,0.17528
"937",31049,129,1297.5,2326.3,0.16327
"938",31049,137,1461.3,2965.1,0.39739
"939",31049,145,927.91,2214.5,0.42175
"940",31049,153,1450.5,3019.3,0.39041
"941",31049,161,1332.9,2844.9,0.38785
"942",31049,169,895.38,2430.5,0.61094
"943",31049,177,1128.2,3121,0.76255
"944",31049,185,773.05,3269.5,2.3294
"945",31049,193,720.83,4187.6,1.6424
"946",31049,201,545.63,4472.1,3.4183
"947",31049,209,476.04,4556.6,3.3532
"948",31049,217,584.92,4513.6,3.0247
"949",31049,225,447.7,4510.3,3.7761
"950",31049,233,337.18,4643.6,3.1397
"951",31049,241,440.38,4617.9,3.843
"952",31049,249,508.32,4526.5,2.9926
"953",31049,257,514.43,4315.4,3.3017
"954",31049,265,769.32,3963.8,1.2302
"955",31049,273,1018.1,3267.4,0.8356
"956",31049,281,1256.2,2636,0.36092
"957",31049,289,1393.5,2886.9,0.40893
"958",31049,297,1231.9,2932.6,0.4136
"959",31049,305,0,0,0
"960",31049,313,1349.8,2947.5,0.549
"961",31049,321,1408.3,2754,0.2719
"962",31049,329,1690.8,2822.3,0.18027
"963",31049,337,2303.4,3322.5,0.058505
"964",31049,345,1914.4,2918.3,0.072254
"965",31049,353,1833.1,2797.6,0.077044
"966",31049,361,1933.6,2912,0.10064
"967",31051,1,0,0,0
"968",31051,9,1837.2,2533.3,0.0005936
"969",31051,17,1583.3,2337.5,0.038986
"970",31051,25,1778.8,2585.3,0.033526
"971",31051,33,1506.5,2242.7,0.035218
"972",31051,41,1450.1,2154.3,0.026661
"973",31051,49,1390.5,2101.4,0.039573
"974",31051,57,0,0,0
"975",31051,65,0,0,0
"976",31051,73,1407.8,2106.6,0.031367
"977",31051,81,1377.5,2095.3,0.040592
"978",31051,89,1320.1,2062.4,0.05921
"979",31051,97,0,0,0
"980",31051,105,1571.9,2411.3,0.057597
"981",31051,113,1513.7,2373.2,0.086135
"982",31051,121,1389.2,2317.9,0.11357
"983",31051,129,1256.8,2136,0.11881
"984",31051,137,1167.3,2214.8,0.24413
"985",31051,145,1271.8,2478.4,0.32779
"986",31051,153,1319.6,2501.3,0.27782
"987",31051,161,1269.9,2620.6,0.37891
"988",31051,169,1186.2,2769,0.49536
"989",31051,177,737.31,2892.4,1.9653
"990",31051,185,776.05,3351.7,4.2674
"991",31051,193,590.48,3694.6,2.4653
"992",31051,201,406.05,4175.6,2.4011
"993",31051,209,347.35,4500.6,2.8981
"994",31051,217,278.11,4737.5,4.6527
"995",31051,225,270.1,5120.8,3.4997
"996",31051,233,232.45,4996,5.2078
"997",31051,241,245.94,4854.5,3.6034
"998",31051,249,306.14,4561.4,3.2002
"999",31051,257,690.17,3830.8,1.1159
"1000",31051,265,802.41,3555.5,1.2223
"1001",31051,273,1090.5,2724.2,0.50343
"1002",31051,281,1232.1,2515.9,0.29898
"1003",31051,289,1399.8,2596.3,0.22683
"1004",31051,297,1447.8,2402,0.18129
"1005",31051,305,1489.1,2405.7,0.10658
"1006",31051,313,1542.4,2428.8,0.090052
"1007",31051,321,1687.9,2609.3,0.086931
"1008",31051,329,1774,2676.3,0.060828
"1009",31051,337,1931.2,2868.7,0.058349
"1010",31051,345,1903.3,2859.6,0.072613
"1011",31051,353,2010.1,2947.6,0.057011
"1012",31051,361,1996,2906.6,0.049904
"1013",31057,1,0,0,0
"1014",31057,9,0,0,0
"1015",31057,17,2392.3,3622.8,0.11044
"1016",31057,25,2189.8,3367.3,0.1132
"1017",31057,33,2270.9,3457,0.1003
"1018",31057,41,2205.6,3375.6,0.12401
"1019",31057,49,2177,3361.5,0.12303
"1020",31057,57,1932,2992.1,0.091161
"1021",31057,65,2030.3,3083.9,0.086585
"1022",31057,73,2002,3102,0.11895
"1023",31057,81,2012.7,3153.7,0.12706
"1024",31057,89,1932.7,2987.7,0.11039
"1025",31057,97,1806.7,2870.6,0.14845
"1026",31057,105,1936.6,2991,0.10146
"1027",31057,113,1969.3,3042.2,0.10991
"1028",31057,121,1931.3,3013.3,0.11067
"1029",31057,129,1867.3,3020.9,0.12731
"1030",31057,137,1831.2,2957.2,0.12638
"1031",31057,145,1654.8,2870.9,0.21282
"1032",31057,153,1725.8,2987.2,0.18126
"1033",31057,161,1611.1,3015.7,0.26775
"1034",31057,169,1446.5,3165.5,0.40084
"1035",31057,177,1362.2,3446.4,0.72066
"1036",31057,185,1117.2,3571.6,0.97628
"1037",31057,193,818.59,4077.2,1.3451
"1038",31057,201,654.31,4100.6,2.1957
"1039",31057,209,485.53,4357,4.0685
"1040",31057,217,346.82,4778.5,3.2686
"1041",31057,225,349.94,4639.2,4.5267
"1042",31057,233,397.25,4406.4,4.1874
"1043",31057,241,532.03,4181.8,2.9253
"1044",31057,249,568.6,4106.9,4.3811
"1045",31057,257,667.97,3336,1.9112
"1046",31057,265,1026.7,2968.3,0.79034
"1047",31057,273,1200.8,2735.1,0.51125
"1048",31057,281,1570.3,3047.6,0.35261
"1049",31057,289,1643.6,2929.9,0.21742
"1050",31057,297,1732.3,3010.9,0.20912
"1051",31057,305,1620.8,2778.3,0.20098
"1052",31057,313,1812.2,3071.4,0.21674
"1053",31057,321,1858,3075,0.17777
"1054",31057,329,1947.3,3195.4,0.16402
"1055",31057,337,2162.7,3448.5,0.15853
"1056",31057,345,2223.1,3485.4,0.14756
"1057",31057,353,2248,3476,0.16778
"1058",31057,361,2186.2,3404.2,0.12859
"1059",31063,1,0,0,0
"1060",31063,9,0,0,0
"1061",31063,17,2471.1,3622.8,0.067291
"1062",31063,25,2201,3262.9,0.076696
"1063",31063,33,2224.9,3342.6,0.93891
"1064",31063,41,2190.1,3323.9,0.11105
"1065",31063,49,2162,3299.4,0.091316
"1066",31063,57,1987.2,2997.1,0.083264
"1067",31063,65,1888.9,2869.8,0.080549
"1068",31063,73,1904.5,2890.5,0.09132
"1069",31063,81,1930.7,2927.4,0.08519
"1070",31063,89,1893.2,2909.9,0.086875
"1071",31063,97,1548.7,2481.3,0.098355
"1072",31063,105,1718.7,2672.7,0.10051
"1073",31063,113,1931.6,2998.4,0.10704
"1074",31063,121,1738,2799.7,0.14546
"1075",31063,129,1785.3,2969.7,0.1756
"1076",31063,137,1640.9,2819.6,0.18368
"1077",31063,145,1538,2932.8,0.30389
"1078",31063,153,1609.7,3057.8,0.28807
"1079",31063,161,1531.1,3120.9,0.38279
"1080",31063,169,1240.8,3180.4,0.67189
"1081",31063,177,1209.5,3321.4,0.7299
"1082",31063,185,1006.9,3311.3,0.89208
"1083",31063,193,856.02,3683.6,1.2779
"1084",31063,201,717.82,3758.5,1.8674
"1085",31063,209,529.55,3890.4,4.173
"1086",31063,217,408.91,4364.6,4.615
"1087",31063,225,406.26,4465.5,3.76
"1088",31063,233,559.82,4234.4,3.1148
"1089",31063,241,664.21,3905.9,3.5772
"1090",31063,249,707.53,3751.7,2.0322
"1091",31063,257,856.34,2944.9,0.81794
"1092",31063,265,1107.8,2572.2,0.47511
"1093",31063,273,1320.5,2620.5,0.30155
"1094",31063,281,1550.8,2828.7,0.30101
"1095",31063,289,1630.5,2811,0.18344
"1096",31063,297,1611.9,2705.4,0.16749
"1097",31063,305,1584.6,2628.5,0.30118
"1098",31063,313,1679.2,2738.5,0.18057
"1099",31063,321,1678.8,2721,0.1279
"1100",31063,329,1785.7,2839.4,0.14785
"1101",31063,337,1575,2468.9,0.096148
"1102",31063,345,1854.3,2854.1,0.10311
"1103",31063,353,1836.8,2836.2,0.10413
"1104",31063,361,1974,2992,0.10365
"1105",31067,1,0,0,0
"1106",31067,9,1267,2036.2,0.065513
"1107",31067,17,1243.5,2021.9,0.093214
"1108",31067,25,1261.2,1979.2,0.056994
"1109",31067,33,1261.9,1968.6,0.063707
"1110",31067,41,1198.1,1924,0.13142
"1111",31067,49,1244.1,2012.4,0.080868
"1112",31067,57,1303.7,2046,0.065798
"1113",31067,65,1238.6,1997.8,0.068707
"1114",31067,73,1248.8,2032.1,0.096042
"1115",31067,81,1275.9,2070.3,0.088809
"1116",31067,89,1250.8,2135,0.13137
"1117",31067,97,1190.3,2092.1,0.1502
"1118",31067,105,1134.4,2143.6,0.22038
"1119",31067,113,1089.6,2017.7,0.15169
"1120",31067,121,1110.7,2162.8,0.25621
"1121",31067,129,1189.1,2397.1,0.29758
"1122",31067,137,1179.4,2338.5,0.31437
"1123",31067,145,962.61,2240.2,0.33741
"1124",31067,153,1237.2,2560.7,0.28928
"1125",31067,161,1013.2,2748,0.50693
"1126",31067,169,975.1,2894.6,0.7414
"1127",31067,177,673.96,3229.7,1.1972
"1128",31067,185,650.86,3409.9,1.1596
"1129",31067,193,524.29,3612.1,1.7854
"1130",31067,201,491.21,3715.7,3.7984
"1131",31067,209,340.6,4177,4.4591
"1132",31067,217,260.48,4347.1,4.4774
"1133",31067,225,273.45,4532.5,2.5488
"1134",31067,233,297.66,4609.1,4.2866
"1135",31067,241,329.16,4220.8,4.0932
"1136",31067,249,354.59,4220.1,2.884
"1137",31067,257,612.37,3392.4,2.0481
"1138",31067,265,670.56,3222.8,1.5722
"1139",31067,273,977.02,2620.7,0.60162
"1140",31067,281,1101.5,2469.6,0.37956
"1141",31067,289,1382.5,2696.5,0.27438
"1142",31067,297,1525.5,2789.4,0.2161
"1143",31067,305,1320,2324.7,0.17886
"1144",31067,313,1370.7,2353.5,0.12822
"1145",31067,321,1447.7,2423.2,0.19332
"1146",31067,329,1464.1,2422.9,0.12936
"1147",31067,337,1442.2,2353.6,0.10953
"1148",31067,345,1574.8,2488.3,0.090926
"1149",31067,353,1809.7,2838.5,0.10831
"1150",31067,361,1585.1,2498.3,0.082096
"1151",31077,1,0,0,0
"1152",31077,9,2311.5,3481.3,0.10755
"1153",31077,17,2167.9,3331.6,0.12591
"1154",31077,25,2186.4,3362.7,0.1159
"1155",31077,33,2025.9,3066.2,0.093261
"1156",31077,41,1979.1,3007.8,0.096943
"1157",31077,49,1977.6,3039.2,0.10536
"1158",31077,57,1862.5,2832.9,0.083913
"1159",31077,65,1821.3,2743.2,0.064317
"1160",31077,73,1789.3,2742.4,0.08502
"1161",31077,81,1791.2,2673.4,0.053854
"1162",31077,89,1915.4,2912.5,0.082401
"1163",31077,97,1850.6,2770.6,0.064624
"1164",31077,105,1958.7,2939.1,0.072043
"1165",31077,113,1822.3,2804.6,0.079729
"1166",31077,121,1698.8,2691,0.11626
"1167",31077,129,1621.5,2687.9,0.16645
"1168",31077,137,1529.9,2623.7,0.18589
"1169",31077,145,1240.6,2589.5,0.37336
"1170",31077,153,1560,2961.6,0.28967
"1171",31077,161,1481.1,3203,0.42019
"1172",31077,169,1207,3057.5,0.45578
"1173",31077,177,973.74,3445.7,0.79368
"1174",31077,185,715.22,3792,2.1582
"1175",31077,193,536.76,4122.2,1.8738
"1176",31077,201,459.2,4464.3,2.4179
"1177",31077,209,359.77,4866.2,4.3428
"1178",31077,217,279.12,5153.1,3.3391
"1179",31077,225,268.88,5124.4,3.086
"1180",31077,233,266.71,5029.3,3.8642
"1181",31077,241,283.09,4845.6,3.8313
"1182",31077,249,339.94,4642.1,2.7957
"1183",31077,257,638.29,3741.5,1.3936
"1184",31077,265,889.66,3007.5,0.77203
"1185",31077,273,1023.1,2496.7,0.42737
"1186",31077,281,1418.6,2805.9,0.265
"1187",31077,289,1425.9,2764.9,0.28028
"1188",31077,297,1625.1,2823,0.21844
"1189",31077,305,1594.9,2711.3,0.17848
"1190",31077,313,1760.6,2823.3,0.13929
"1191",31077,321,1948.6,2993.9,0.10991
"1192",31077,329,1902.7,2929.2,0.11429
"1193",31077,337,1971.3,2967,0.075307
"1194",31077,345,2032.1,3052.3,0.079683
"1195",31077,353,2105.3,3142.2,0.069708
"1196",31077,361,2149.4,3189.7,0.086151
"1197",31093,1,0,0,0
"1198",31093,9,2308.9,3348.9,0.053413
"1199",31093,17,2011,3062.1,0.090063
"1200",31093,25,1989.1,3032.9,0.11574
"1201",31093,33,1904.1,2866.5,0.082121
"1202",31093,41,1924.7,2917,0.080771
"1203",31093,49,1840,2841.6,0.096352
"1204",31093,57,1843.7,2721.6,0.048433
"1205",31093,65,1619.7,2471.4,0.07942
"1206",31093,73,1588.2,2462.8,0.080056
"1207",31093,81,1685.3,2567.5,0.072529
"1208",31093,89,1593.8,2507.2,0.095434
"1209",31093,97,1285.8,2098.6,0.093801
"1210",31093,105,1396.8,2237.7,0.077495
"1211",31093,113,1303.1,2161.1,0.19245
"1212",31093,121,1583.4,2704.8,0.17313
"1213",31093,129,1503.8,2667.8,0.19582
"1214",31093,137,1422.4,2598.9,0.22511
"1215",31093,145,1401.3,2917.2,1.9154
"1216",31093,153,1489.4,3082.8,0.38523
"1217",31093,161,1364.3,3349.2,0.53811
"1218",31093,169,1268.6,3289.2,1.5102
"1219",31093,177,791.1,3594.6,1.2765
"1220",31093,185,632.82,3840.4,1.9047
"1221",31093,193,549.92,4070.8,4.228
"1222",31093,201,421.25,4444,3.8939
"1223",31093,209,328.44,4570.6,2.9819
"1224",31093,217,252.87,4729,4.6559
"1225",31093,225,279.89,4833,4.1149
"1226",31093,233,284.99,4803.6,2.9617
"1227",31093,241,313.75,4541.2,3.1256
"1228",31093,249,384.61,4298,2.6594
"1229",31093,257,625.53,3402,5.0906
"1230",31093,265,813.9,2984,1.5539
"1231",31093,273,982.81,2543.5,0.55832
"1232",31093,281,1343.6,2807.1,0.82925
"1233",31093,289,1351.9,2752.6,0.31917
"1234",31093,297,1464.2,2640.7,0.2144
"1235",31093,305,1474.3,2605.4,0.19794
"1236",31093,313,1584.6,2674.4,0.16237
"1237",31093,321,1827.2,2927,0.1261
"1238",31093,329,1723.4,2768.1,0.12947
"1239",31093,337,1763.7,2769.1,0.10012
"1240",31093,345,1828.2,2825.3,0.091832
"1241",31093,353,1943.8,3031.8,0.11946
"1242",31093,361,1934.2,2991.7,0.10146
"1243",31123,1,0,0,0
"1244",31123,9,0,0,0
"1245",31123,17,0,0,0
"1246",31123,25,0,0,0
"1247",31123,33,0,0,0
"1248",31123,41,0,0,0
"1249",31123,49,0,0,0
"1250",31123,57,0,0,0
"1251",31123,65,0,0,0
"1252",31123,73,0,0,0
"1253",31123,81,0,0,0
"1254",31123,89,0,0,0
"1255",31123,97,0,0,0
"1256",31123,105,0,0,0
"1257",31123,113,0,0,0
"1258",31123,121,0,0,0
"1259",31123,129,0,0,0
"1260",31123,137,0,0,0
"1261",31123,145,0,0,0
"1262",31123,153,0,0,0
"1263",31123,161,0,0,0
"1264",31123,169,0,0,0
"1265",31123,177,0,0,0
"1266",31123,185,0,0,0
"1267",31123,193,0,0,0
"1268",31123,201,0,0,0
"1269",31123,209,0,0,0
"1270",31123,217,0,0,0
"1271",31123,225,0,0,0
"1272",31123,233,0,0,0
"1273",31123,241,0,0,0
"1274",31123,249,0,0,0
"1275",31123,257,0,0,0
"1276",31123,265,0,0,0
"1277",31123,273,0,0,0
"1278",31123,281,0,0,0
"1279",31123,289,0,0,0
"1280",31123,297,0,0,0
"1281",31123,305,0,0,0
"1282",31123,313,0,0,0
"1283",31123,321,0,0,0
"1284",31123,329,0,0,0
"1285",31123,337,0,0,0
"1286",31123,345,0,0,0
"1287",31123,353,0,0,0
"1288",31123,361,0,0,0
"1289",31133,1,1123.5,1839.4,0.078123
"1290",31133,9,1157.2,1916.6,0.11742
"1291",31133,17,1165.8,1943.5,0.087589
"1292",31133,25,1229,1983,0.07585
"1293",31133,33,1257.9,1928.9,0.038383
"1294",31133,41,1144.5,1883.5,0.074012
"1295",31133,49,1164.8,1930.2,0.087306
"1296",31133,57,1184.7,1920.1,0.072276
"1297",31133,65,1079.6,1818.7,0.10818
"1298",31133,73,1198.9,1955.1,0.082762
"1299",31133,81,1171,1954.9,0.093723
"1300",31133,89,1161.1,2052.4,0.15082
"1301",31133,97,1034,2041.5,0.22651
"1302",31133,105,892.95,1847.6,0.20869
"1303",31133,113,910.44,1835.7,0.36233
"1304",31133,121,1052.4,2354.6,0.37341
"1305",31133,129,1124.2,2421.5,0.31013
"1306",31133,137,904.49,2178.2,0.78356
"1307",31133,145,814.84,2152.3,0.53575
"1308",31133,153,850.34,2440.1,0.64619
"1309",31133,161,930.15,2578.4,0.73591
"1310",31133,169,971.05,2772.4,1.6061
"1311",31133,177,746.03,2986.5,1.1043
"1312",31133,185,713.57,3089.4,1.0576
"1313",31133,193,564.95,3286.6,5.173
"1314",31133,201,523.54,3453.2,1.5411
"1315",31133,209,400.84,3884.6,2.8912
"1316",31133,217,315.33,4181.3,3.1848
"1317",31133,225,328.18,4335.9,3.4116
"1318",31133,233,308.29,4560.1,2.78
"1319",31133,241,347.04,4091.2,2.3787
"1320",31133,249,362.14,4092.3,2.9615
"1321",31133,257,525.91,3747.2,2.2867
"1322",31133,265,560.39,3567.2,4.7436
"1323",31133,273,908.48,2896.2,3.3784
"1324",31133,281,1123.1,2640.8,0.60176
"1325",31133,289,1234.6,2644.8,0.54638
"1326",31133,297,1421.2,2753.2,0.32786
"1327",31133,305,1220.2,2235.3,0.25135
"1328",31133,313,1283,2274.6,0.15406
"1329",31133,321,1358.5,2321.9,0.128
"1330",31133,329,1371.7,2311.3,0.12367
"1331",31133,337,1384.6,2307.2,0.15322
"1332",31133,345,1503.8,2396,0.1162
"1333",31133,353,0,0,0
"1334",31133,361,1792.7,2711.4,0.073377
"1335",31139,1,0,0,0
"1336",31139,9,2067,3021,0.065981
"1337",31139,17,1747.8,2671.5,0.095773
"1338",31139,25,1955.2,2956.6,0.16782
"1339",31139,33,1664.1,2528.1,0.062827
"1340",31139,41,1651.3,2484.4,0.054796
"1341",31139,49,1572.7,2416.7,0.063992
