"","GEOID","DOY","b1","b2","lai"
"1328",31133,313,1018.8,2133.4,0.72869
"1329",31133,321,1118.3,2241.6,0.63992
"1330",31133,329,1138,2192.3,0.52057
"1331",31133,337,1214.2,2254.2,0.49045
"1332",31133,345,1439.8,2469,0.32896
"1333",31133,353,0,0,0
"1334",31133,361,1692.9,2709.1,0.27149
"1335",31139,1,0,0,0
"1336",31139,9,1536,2488.2,0.35322
"1337",31139,17,1361.6,2611.4,0.58393
"1338",31139,25,1500.2,3090.9,0.7767
"1339",31139,33,1293,2479.3,0.49351
"1340",31139,41,1314.8,3679.6,1.1072
"1341",31139,49,1188.9,2519.1,1.1664
"1342",31139,57,0,0,0
"1343",31139,65,1482.8,2668,0.64158
"1344",31139,73,1141.6,2204.9,0.51858
"1345",31139,81,1250.6,2426.1,0.53752
"1346",31139,89,1149.4,2285.9,0.49846
"1347",31139,97,1449.9,2468.6,0.34528
"1348",31139,105,1416.1,2913.3,0.74228
"1349",31139,113,1309.5,2790,0.80121
"1350",31139,121,1134.1,2608.3,1.0503
"1351",31139,129,1072.3,2827.3,1.1815
"1352",31139,137,724.95,2684.5,1.9347
"1353",31139,145,575.7,3484.4,3.9909
"1354",31139,153,665.22,3876.8,2.1695
"1355",31139,161,632.16,4119.9,1.9614
"1356",31139,169,547.65,3777.2,2.8379
"1357",31139,177,545.83,3611.8,2.4955
"1358",31139,185,549.48,3372,2.1272
"1359",31139,193,914.96,3123.1,1.7343
"1360",31139,201,1030,3217.6,1.3729
"1361",31139,209,823.06,3261.9,2.0323
"1362",31139,217,835.1,2913.7,1.6313
"1363",31139,225,814.73,3145.3,1.7496
"1364",31139,233,970.52,2929,1.4423
"1365",31139,241,824.91,3010.8,1.5258
"1366",31139,249,824.74,3189,1.7669
"1367",31139,257,1006,2901.7,1.3743
"1368",31139,265,1037.9,3033.4,1.3411
"1369",31139,273,963.35,3116.3,1.3177
"1370",31139,281,966.3,3186.4,1.4565
"1371",31139,289,934.81,2812.3,2.4986
"1372",31139,297,992.36,2743.3,1.1583
"1373",31139,305,902,2655.4,1.6052
"1374",31139,313,861.6,2864.5,1.6877
"1375",31139,321,1148.1,2939.3,1.283
"1376",31139,329,1239.2,3090.4,0.96752
"1377",31139,337,811.9,3633.7,1.8772
"1378",31139,345,1332.2,3273,1.0791
"1379",31139,353,1445.2,2904.9,0.7317
"1380",31139,361,1472.2,3598.1,1.004
"1381",31149,1,0,0,0
"1382",31149,9,0,0,0
"1383",31149,17,0,0,0
"1384",31149,25,0,0,0
"1385",31149,33,0,0,0
"1386",31149,41,0,0,0
"1387",31149,49,0,0,0
"1388",31149,57,0,0,0
"1389",31149,65,0,0,0
"1390",31149,73,0,0,0
"1391",31149,81,0,0,0
"1392",31149,89,0,0,0
"1393",31149,97,0,0,0
"1394",31149,105,0,0,0
"1395",31149,113,0,0,0
"1396",31149,121,0,0,0
"1397",31149,129,0,0,0
"1398",31149,137,0,0,0
"1399",31149,145,0,0,0
"1400",31149,153,0,0,0
"1401",31149,161,0,0,0
"1402",31149,169,0,0,0
"1403",31149,177,0,0,0
"1404",31149,185,0,0,0
"1405",31149,193,0,0,0
"1406",31149,201,0,0,0
"1407",31149,209,0,0,0
"1408",31149,217,0,0,0
"1409",31149,225,0,0,0
"1410",31149,233,0,0,0
"1411",31149,241,0,0,0
"1412",31149,249,0,0,0
"1413",31149,257,0,0,0
"1414",31149,265,0,0,0
"1415",31149,273,0,0,0
"1416",31149,281,0,0,0
"1417",31149,289,0,0,0
"1418",31149,297,0,0,0
"1419",31149,305,0,0,0
"1420",31149,313,0,0,0
"1421",31149,321,0,0,0
"1422",31149,329,0,0,0
"1423",31149,337,0,0,0
"1424",31149,345,0,0,0
"1425",31149,353,0,0,0
"1426",31149,361,0,0,0
"1427",31163,1,0,0,0
"1428",31163,9,1847.2,2860.4,0.21026
"1429",31163,17,1662.7,2722.5,0.29063
"1430",31163,25,1930.1,3015.8,0.22849
"1431",31163,33,1767.9,2773.2,0.1901
"1432",31163,41,1554.6,2602.9,0.3474
"1433",31163,49,1777.4,2911.4,0.31803
"1434",31163,57,1577.5,2472,0.17751
"1435",31163,65,1618.5,2595.6,0.2309
"1436",31163,73,1688.1,2671.1,0.25313
"1437",31163,81,1760.9,2808.9,0.44269
"1438",31163,89,1590.1,2612.3,0.28873
"1439",31163,97,908,3346,1.8074
"1440",31163,105,0,0,0
"1441",31163,113,1523.5,2490.9,0.23271
"1442",31163,121,1506.7,3299.8,1.0267
"1443",31163,129,1016.6,2806.5,1.2505
"1444",31163,137,1065.8,3354.3,1.4238
"1445",31163,145,762.41,3691.1,2.0413
"1446",31163,153,636.74,3658.9,2.2158
"1447",31163,161,820.11,3789.3,1.7968
"1448",31163,169,798.18,3611.6,1.8178
"1449",31163,177,626.46,3631.5,2.2281
"1450",31163,185,1018.7,3128.2,1.4059
"1451",31163,193,1108,3287,1.3507
"1452",31163,201,1067.7,3130.2,1.2165
"1453",31163,209,841.07,2926.1,1.6458
"1454",31163,217,442,3853.7,3.2276
"1455",31163,225,516.56,4315.1,6.9667
"1456",31163,233,679.97,4504.2,2.9277
"1457",31163,241,729.4,3917.9,1.8574
"1458",31163,249,876.24,4171,1.707
"1459",31163,257,766.5,3663.1,1.8791
"1460",31163,265,1196,2854.9,0.81197
"1461",31163,273,1293.1,2817.5,0.88094
"1462",31163,281,1208.6,2769.8,1.0723
"1463",31163,289,1084.3,2646.3,0.83376
"1464",31163,297,1326.1,2508.2,0.52151
"1465",31163,305,1347.7,2514,0.46393
"1466",31163,313,1406.7,2686.3,0.97227
"1467",31163,321,1925.6,2949.6,0.1891
"1468",31163,329,1633.7,2832.4,0.43746
"1469",31163,337,1543.3,2445.8,0.17311
"1470",31163,345,1692.4,2828.9,0.36203
"1471",31163,353,1750.1,2821.5,0.26526
"1472",31163,361,1568.4,2617.2,0.29436
"1473",31169,1,0,0,0
"1474",31169,9,1378,2561.6,0.48561
"1475",31169,17,1275.3,2445.4,0.49422
"1476",31169,25,1399.1,2450.3,0.53414
"1477",31169,33,1249.7,2295.4,0.4541
"1478",31169,41,1274.9,2341.3,0.58665
"1479",31169,49,1247.3,2371.7,0.59181
"1480",31169,57,0,0,0
"1481",31169,65,1235.4,2263.3,0.40772
"1482",31169,73,1206.9,2372.7,0.5818
"1483",31169,81,1214.5,2392.5,0.60947
"1484",31169,89,1104.5,2510.9,0.98401
"1485",31169,97,891.39,2411.7,1.1106
"1486",31169,105,847.3,2541.3,1.4601
"1487",31169,113,822.15,2706.3,1.7901
"1488",31169,121,675.84,3057.2,2.8623
"1489",31169,129,622.79,3092.2,1.949
"1490",31169,137,605.44,3357,1.9625
"1491",31169,145,662.25,3623.8,2.0514
"1492",31169,153,543.73,3405.8,2.3448
"1493",31169,161,751.87,3322,3.2822
"1494",31169,169,828.72,2794.6,1.4776
"1495",31169,177,982.83,2999.4,1.4261
"1496",31169,185,1202.1,3052.4,1.154
"1497",31169,193,1117.5,3191.5,1.315
"1498",31169,201,899.68,2733.6,1.5539
"1499",31169,209,697.84,2590.9,1.7963
"1500",31169,217,622.41,2483,1.7662
"1501",31169,225,555.88,3134.6,2.3212
"1502",31169,233,646.61,2940.9,2.0848
"1503",31169,241,785.9,2689.4,1.6794
"1504",31169,249,828.45,2573.2,1.412
"1505",31169,257,751.14,2074.1,1.3729
"1506",31169,265,813.73,2086.1,1.9665
"1507",31169,273,901.46,2126.4,1.0937
"1508",31169,281,971.94,2188.2,0.77346
"1509",31169,289,1045,2283.5,0.68298
"1510",31169,297,950.1,1941.4,0.59343
"1511",31169,305,986.96,1988.8,0.55008
"1512",31169,313,992.16,1995.2,0.49847
"1513",31169,321,1107.5,2139.1,0.41691
"1514",31169,329,1224.4,2228.8,0.46242
"1515",31169,337,0,0,0
"1516",31169,345,1305.6,2278.2,0.38129
"1517",31169,353,1334.1,2319.7,0.37301
"1518",31169,361,1284.3,2237.8,0.34831
"1519",31179,1,0,0,0
"1520",31179,9,0,0,0
"1521",31179,17,1336,2119,0.22419
"1522",31179,25,1541,2473,0.20603
"1523",31179,33,1605,2407,0.11433
"1524",31179,41,1335,2075,0.14141
"1525",31179,49,0,0,0
"1526",31179,57,0,0,0
"1527",31179,65,0,0,0
"1528",31179,73,1464,2173,0.098783
"1529",31179,81,0,0,0
"1530",31179,89,1139,1860,0.2157
"1531",31179,97,0,0,0
"1532",31179,105,0,0,0
"1533",31179,113,1563,2492,0.20249
"1534",31179,121,1399,2356,0.28941
"1535",31179,129,1274,2637,0.73273
"1536",31179,137,1007,2475,0.92357
"1537",31179,145,820,3607,1.8222
"1538",31179,153,1286,2917,0.85528
"1539",31179,161,746,2804,1.8477
"1540",31179,169,965,3570,1.9891
"1541",31179,177,498,3202,2.1765
"1542",31179,185,642,3644,2.2599
"1543",31179,193,719,3308,2.0387
"1544",31179,201,724,3637,2.0145
"1545",31179,209,947,3633,1.6468
"1546",31179,217,516,3974,3.9023
"1547",31179,225,699,3504,1.982
"1548",31179,233,573,3978,2.5037
"1549",31179,241,459,3374,2.4549
"1550",31179,249,408,4640,6.9667
"1551",31179,257,673,4044,1.9614
"1552",31179,265,735,3433,1.8272
"1553",31179,273,942,3579,1.7008
"1554",31179,281,1099,3691,1.3797
"1555",31179,289,1169,3361,1.243
"1556",31179,297,808,4762,2.0676
"1557",31179,305,1563,3352,0.81743
"1558",31179,313,716,5163,6.8018
"1559",31179,321,1701,3425,0.68811
"1560",31179,329,1898,3788,0.63446
"1561",31179,337,2116,4084,0.4828
"1562",31179,345,0,0,0
"1563",31179,353,2403,4016,0.31598
"1564",31179,361,2235,3779,0.34355
"1565",31061,1,0,0,0
"1566",31061,9,0,0,0
"1567",31061,17,1375,2129.2,0.12849
"1568",31061,25,1700.1,2690.5,0.23581
"1569",31061,33,1337.2,2347.8,0.35936
"1570",31061,41,1383.4,2439.4,0.50184
"1571",31061,49,1422.8,2529.5,0.39486
"1572",31061,57,0,0,0
"1573",31061,65,1338.7,2370.9,0.33964
"1574",31061,73,1356.2,2478.2,0.51895
"1575",31061,81,1384,2476.7,0.46442
"1576",31061,89,1227.1,2597.2,0.81
"1577",31061,97,1237.9,2542.7,1.0203
"1578",31061,105,1156.7,2527.3,0.75711
"1579",31061,113,1169.2,2961.3,1.1432
"1580",31061,121,1043.9,3086.6,1.3295
"1581",31061,129,854.95,3305.7,1.7076
"1582",31061,137,777.45,3382.7,1.8042
"1583",31061,145,676.18,3156,2.1181
"1584",31061,153,712.75,3097.2,2.005
"1585",31061,161,874.43,3198.2,1.5084
"1586",31061,169,866.04,2894,1.3575
"1587",31061,177,993.57,2854.2,1.1578
"1588",31061,185,1240.2,2869.9,0.99422
"1589",31061,193,1305.1,3035.3,0.97909
"1590",31061,201,1170.9,3065.4,0.9693
"1591",31061,209,723.04,2904.1,1.977
"1592",31061,217,738.7,2544.8,1.4936
"1593",31061,225,728.97,2894.3,1.8277
"1594",31061,233,797.7,2884.6,1.4373
"1595",31061,241,919.6,2770.9,1.4362
"1596",31061,249,1020.4,2707.5,1.1367
"1597",31061,257,885.41,2295.1,1.2104
"1598",31061,265,948.55,2405.6,0.99134
"1599",31061,273,1005.7,2482.4,0.92979
"1600",31061,281,1118.3,2553.2,0.92045
"1601",31061,289,1163.7,2536.3,0.83409
"1602",31061,297,1131.3,2275.7,0.62345
"1603",31061,305,1125.5,2255,0.62316
"1604",31061,313,1215.1,2319.9,0.67898
"1605",31061,321,1268.6,2406.9,0.62165
"1606",31061,329,1361.2,2450.3,0.3913
"1607",31061,337,1465.7,2483.6,0.32772
"1608",31061,345,1397.3,2413.1,0.39013
"1609",31061,353,1603.2,2613.4,0.28531
"1610",31061,361,1468.1,2470,0.34144
"1611",31065,1,0,0,0
"1612",31065,9,0,0,0
"1613",31065,17,1854.9,2638.8,0.033065
"1614",31065,25,1728.8,2542.6,0.10961
"1615",31065,33,1621.2,2497.2,0.20829
"1616",31065,41,1587.1,2488.7,0.25058
"1617",31065,49,1628.8,2538.7,0.20101
"1618",31065,57,0,0,0
"1619",31065,65,1430.3,2254.5,0.17792
"1620",31065,73,1503.2,2370.3,0.19611
"1621",31065,81,1514.7,2427.7,0.20817
"1622",31065,89,1481.2,2501.9,0.26648
"1623",31065,97,1313.6,2322.4,0.37694
"1624",31065,105,1420.6,2422.1,0.30201
"1625",31065,113,1479.2,2862.1,0.55074
"1626",31065,121,1331.5,2872.2,0.79042
"1627",31065,129,1163.9,3122,1.1216
"1628",31065,137,1048.1,3208.4,1.4089
"1629",31065,145,836.21,3133.4,1.7039
"1630",31065,153,929.89,3199.9,1.7544
"1631",31065,161,1057.7,3038.2,1.3755
"1632",31065,169,1155.4,2851.6,1.4135
"1633",31065,177,1246.4,2861.4,1.0389
"1634",31065,185,1367.2,2742.6,0.54243
"1635",31065,193,1576.7,2927.6,0.58962
"1636",31065,201,1443.8,2877.1,0.72084
"1637",31065,209,967.04,2541.7,1.2098
"1638",31065,217,1010.4,2366.5,0.8532
"1639",31065,225,1070.3,2539.1,0.94784
"1640",31065,233,1185,2540.5,0.8216
"1641",31065,241,1308.1,2503.8,0.53609
"1642",31065,249,1304.7,2435.8,0.54196
"1643",31065,257,1165.4,2245.4,0.55982
"1644",31065,265,1082.5,2223.4,0.63185
"1645",31065,273,1237.5,2539,2.4174
"1646",31065,281,1184.7,2634.6,0.8915
"1647",31065,289,1134.1,2652,0.90228
"1648",31065,297,1152.6,2615.7,0.74505
"1649",31065,305,1026.9,2389.6,0.70856
"1650",31065,313,1216.6,2619.8,0.9017
"1651",31065,321,1239.7,2622.3,0.68636
"1652",31065,329,1313.6,2645,0.63359
"1653",31065,337,1565.4,2779.2,0.46252
"1654",31065,345,1436.4,2631.8,0.45042
"1655",31065,353,1447.6,2572.7,0.38191
"1656",31065,361,1558.4,2682.1,0.36097
"1657",31069,1,0,0,0
"1658",31069,9,1594.3,3109.9,0.66198
"1659",31069,17,1719.7,2616,0.15496
"1660",31069,25,1579.3,2402.6,0.1238
"1661",31069,33,1536.4,2349,0.27724
"1662",31069,41,1778.2,2540.2,0.03531
"1663",31069,49,1665.9,2506.9,0.10788
"1664",31069,57,1343.8,2107.1,0.14643
"1665",31069,65,1372.9,2127.5,0.12874
"1666",31069,73,1442.9,2293.1,0.21883
"1667",31069,81,1367.4,2203.6,0.2305
"1668",31069,89,1436,2414.8,0.3448
"1669",31069,97,1637,2912.6,0.39408
"1670",31069,105,1193,2074.2,0.50979
"1671",31069,113,1437.7,2477.9,0.33933
"1672",31069,121,1271.9,2445.2,0.60193
"1673",31069,129,1171.4,2769,0.87996
"1674",31069,137,998.05,2577.8,1.1059
"1675",31069,145,1046.2,2992.6,1.3197
"1676",31069,153,1042.8,3071,1.312
"1677",31069,161,1019,3107.8,1.4121
"1678",31069,169,893.8,2656.3,1.3452
"1679",31069,177,1094.1,2778.5,1.1117
"1680",31069,185,1187.2,2524.2,0.78654
"1681",31069,193,1278.3,2569.6,0.58054
"1682",31069,201,1522.7,2957.4,0.68982
"1683",31069,209,1238.4,2669.7,0.82394
"1684",31069,217,1173.5,2526.9,0.73529
"1685",31069,225,1176.3,2490.2,0.85018
"1686",31069,233,1287.1,2408.5,0.48614
"1687",31069,241,1363.4,2502.1,0.4231
"1688",31069,249,1468.5,2641.5,0.48048
"1689",31069,257,1076.1,2077,0.51124
"1690",31069,265,1143.4,2304.8,2.1631
"1691",31069,273,1071.8,2162.9,0.81028
"1692",31069,281,1173.7,2351.1,0.70442
"1693",31069,289,1186.1,2342.2,0.61845
"1694",31069,297,1288.6,2462.6,0.56897
"1695",31069,305,1322.1,2512.3,0.47781
"1696",31069,313,1246.2,2370.5,0.51635
"1697",31069,321,1308,2397.5,0.44083
"1698",31069,329,1304.4,2385.2,0.67853
"1699",31069,337,0,0,0
"1700",31069,345,1407.3,2395.1,0.49209
"1701",31069,353,1425.3,2296.1,0.20561
"1702",31069,361,1529.1,2513.9,0.22535
"1703",31079,1,0,0,0
"1704",31079,9,0,0,0
"1705",31079,17,1663.5,2874.6,0.41958
"1706",31079,25,1680.1,2816.3,0.33891
"1707",31079,33,1413.7,2379.3,0.34908
"1708",31079,41,1328.9,2366.4,0.45054
"1709",31079,49,1484.7,2565,0.36838
"1710",31079,57,1759,2744.6,0.21761
"1711",31079,65,1289.2,2137,0.25763
"1712",31079,73,1322.4,2334.4,0.304
"1713",31079,81,1424.9,2586,0.49684
"1714",31079,89,1076.3,2227.2,0.67968
"1715",31079,97,1149,2290,0.66155
"1716",31079,105,1035.8,2198.4,0.69023
"1717",31079,113,1050.3,2382.5,0.90018
"1718",31079,121,958.82,2795.8,1.5844
"1719",31079,129,750.99,3130.5,1.8929
"1720",31079,137,726.79,3450.4,2.1556
"1721",31079,145,639.36,3649.4,2.2158
"1722",31079,153,617.98,3449.6,2.1627
"1723",31079,161,838.59,3532.9,1.7549
"1724",31079,169,703.46,3519,1.9245
"1725",31079,177,685.33,3021,3.41
"1726",31079,185,866.24,2815,1.6734
"1727",31079,193,1224.4,3346.2,1.1948
"1728",31079,201,1240.9,3233.7,1.1596
"1729",31079,209,725.35,2770.3,1.8168
"1730",31079,217,617.93,2699.1,1.9672
"1731",31079,225,596.74,3235.6,2.3124
"1732",31079,233,662.17,3040.6,2.1263
"1733",31079,241,810.85,2982.9,1.6992
"1734",31079,249,856.35,2845.1,1.7543
"1735",31079,257,674.55,2311.4,1.9115
"1736",31079,265,805.07,2162.7,0.99153
"1737",31079,273,898.16,2311.2,1.0364
"1738",31079,281,1009.6,2362.7,0.85679
"1739",31079,289,1049.6,2350,0.82249
"1740",31079,297,1046.7,2321.5,0.84591
"1741",31079,305,1045.2,2303.2,0.72733
"1742",31079,313,1022.2,2262.5,0.82402
"1743",31079,321,1325.2,2558.8,0.54162
"1744",31079,329,1287.9,2497.2,0.60279
"1745",31079,337,1416.9,2568,0.46735
"1746",31079,345,1592.3,2748.1,1.1192
"1747",31079,353,1532.6,2625.4,0.35334
"1748",31079,361,1484.3,2540.2,0.2911
"1749",31085,1,0,0,0
"1750",31085,9,1581,2525,0.2613
"1751",31085,17,1838.8,2826.1,0.28945
"1752",31085,25,1770.8,2670.9,0.13625
"1753",31085,33,1739.5,2656.4,0.15649
"1754",31085,41,1870.4,2863,0.18823
"1755",31085,49,1720.8,2624,0.15974
"1756",31085,57,1514.1,2369.8,0.21352
"1757",31085,65,1629,2522,0.16212
"1758",31085,73,1699.3,2669.1,0.22181
"1759",31085,81,1550.2,2459,0.21911
"1760",31085,89,1563.5,2608.9,0.34516
"1761",31085,97,1418.4,2464.5,0.34249
"1762",31085,105,1556,2546.8,0.29231
"1763",31085,113,1582.8,2791.8,0.69452
"1764",31085,121,1485.3,2821.2,0.51917
"1765",31085,129,1455.1,3069.4,0.68737
"1766",31085,137,1077.6,2992.4,1.1965
"1767",31085,145,880.31,3233,1.6989
"1768",31085,153,882.69,3430.6,1.7711
"1769",31085,161,999.7,3180.6,1.4213
"1770",31085,169,970.94,2853,1.2459
"1771",31085,177,1181.8,2944.4,1.1801
"1772",31085,185,1237,2740,0.66424
"1773",31085,193,1403.3,2963.7,0.80573
"1774",31085,201,1396.4,3002.6,0.80601
"1775",31085,209,977.69,2649.1,1.1479
"1776",31085,217,985.3,2542.6,1.109
"1777",31085,225,1012.3,2627.5,1.113
"1778",31085,233,1128.3,2528.8,5.2464
"1779",31085,241,1202.7,2593.8,0.82273
"1780",31085,249,1216,2535.6,0.69816
"1781",31085,257,1045.5,2151.9,0.60165
"1782",31085,265,1123.3,2288.5,0.57162
"1783",31085,273,1153.8,2253.2,0.53773
"1784",31085,281,1225.1,2376.7,0.56577
"1785",31085,289,1272.6,2404,0.47729
"1786",31085,297,1249,2337.4,0.53034
"1787",31085,305,1144.7,2164.8,0.52345
"1788",31085,313,1303.6,2410.5,0.39656
"1789",31085,321,1302.7,2354.6,0.39982
"1790",31085,329,1397.9,2487.7,0.35273
"1791",31085,337,1432.1,2440.9,0.36451
"1792",31085,345,1486.7,2447.5,0.26919
"1793",31085,353,1549.8,2531.4,0.28087
"1794",31085,361,1605.9,2574.1,0.22285
"1795",31001,1,0,0,0
"1796",31001,9,0,0,0
"1797",31001,17,0,0,0
"1798",31001,25,1751.4,2657.9,0.14255
"1799",31001,33,1323.9,2181.1,0.21406
"1800",31001,41,1325.1,2277.6,0.54441
"1801",31001,49,1393.3,2401.1,0.392
"1802",31001,57,1695.7,2516.4,0.084435
"1803",31001,65,1397,2313.4,0.26165
"1804",31001,73,1313.9,2287.7,0.3384
"1805",31001,81,1396.8,2463.8,0.45683
"1806",31001,89,1116.5,2207.2,0.62558
"1807",31001,97,913.89,2126,0.85281
"1808",31001,105,1065.1,2299.3,0.63655
"1809",31001,113,1066.5,2380,1.2767
"1810",31001,121,927.51,2744.2,1.4579
"1811",31001,129,912.47,3144.4,1.5794
"1812",31001,137,810.65,3180.6,2.4402
"1813",31001,145,692.7,3165.8,2.1919
"1814",31001,153,709.27,3215.8,2.2471
"1815",31001,161,804.09,3410.1,1.6669
"1816",31001,169,733.01,3061.4,1.8877
"1817",31001,177,835.96,3116.9,1.7522
"1818",31001,185,949.09,2841.8,2.0754
"1819",31001,193,1229.6,3380.3,1.81
"1820",31001,201,1006.9,3302.7,1.404
"1821",31001,209,668.62,2976.3,2.0644
"1822",31001,217,669.73,2652.5,1.6861
"1823",31001,225,634.06,3134.8,1.9868
"1824",31001,233,639.54,3047.1,2.2371
"1825",31001,241,800.85,2856.7,1.8439
"1826",31001,249,933.08,2702.8,1.3235
"1827",31001,257,841.84,2004.7,0.70951
"1828",31001,265,886.05,2128.1,0.93092
"1829",31001,273,1017.8,2273.8,0.93435
"1830",31001,281,1097.8,2419.8,0.82668
"1831",31001,289,1108.4,2392.6,0.62188
"1832",31001,297,1080.7,2312.1,0.58084
"1833",31001,305,1156,2390,1.1479
"1834",31001,313,1100.3,2310.7,0.70228
"1835",31001,321,1363.9,2569.1,0.53945
"1836",31001,329,1351.4,2613.2,0.69725
"1837",31001,337,1539,2760.9,0.39092
"1838",31001,345,1409.2,2523,0.3686
"1839",31001,353,1541.2,2686.2,0.44015
"1840",31001,361,1414.4,2509.2,0.40769
"1841",31011,1,0,0,0
"1842",31011,9,2019.9,3109.4,0.21893
"1843",31011,17,1660.6,2655.9,0.24215
"1844",31011,25,1746,2796.6,0.26165
"1845",31011,33,1685.2,2623.7,0.22653
"1846",31011,41,1725.4,2686.8,0.17981
"1847",31011,49,1669,2661,0.20641
"1848",31011,57,0,0,0
"1849",31011,65,1342,2156,0.18231
"1850",31011,73,1414.7,2229.8,0.19439
"1851",31011,81,1719,2566,0.12895
"1852",31011,89,1526.8,2433,0.21217
"1853",31011,97,0,0,0
"1854",31011,105,0,0,0
"1855",31011,113,1485.5,2454,0.2521
"1856",31011,121,1275,2634,0.73056
"1857",31011,129,1299.6,2746.5,0.74869
"1858",31011,137,1120.1,3067.3,1.269
"1859",31011,145,693.47,3353.2,2.3323
"1860",31011,153,655.97,4003.8,1.9614
"1861",31011,161,787.95,3845.1,1.7968
"1862",31011,169,319.21,4175.4,6.9667
"1863",31011,177,287.21,4247.7,6.9667
"1864",31011,185,462.68,3695.1,2.6695
"1865",31011,193,713.2,3610.1,1.9739
"1866",31011,201,752.56,3199.8,1.5769
"1867",31011,209,586.54,2777.1,1.9713
"1868",31011,217,948.43,2538.5,1.2309
"1869",31011,225,826.12,2611.1,1.9404
"1870",31011,233,840.74,3009.8,1.6491
"1871",31011,241,990.65,2855.5,1.4559
"1872",31011,249,1036.1,2780.4,1.4206
"1873",31011,257,1037.4,2461.1,0.91262
"1874",31011,265,1172.4,2680.1,0.84987
"1875",31011,273,1167.6,2705.6,0.91081
"1876",31011,281,1180.2,2773.1,1.0472
"1877",31011,289,1115.1,2804.6,1.5885
"1878",31011,297,1105.7,2744,1.0814
"1879",31011,305,1103,2948.8,1.1679
"1880",31011,313,1215.2,2879.5,0.91129
"1881",31011,321,1026.1,2838.4,1.1033
"1882",31011,329,1299.6,2988.3,0.91062
"1883",31011,337,1391.3,2854.3,0.80474
"1884",31011,345,1479.7,2785.6,0.51369
"1885",31011,353,1545.9,2779.4,0.50162
"1886",31011,361,1553.2,2771.9,0.45283
"1887",31015,1,1576,2455,0.21108
"1888",31015,9,1527.3,2441.9,0.28358
"1889",31015,17,1433.3,2310.2,0.21346
"1890",31015,25,1341.7,2198.5,0.23126
"1891",31015,33,1397.8,2239.3,0.19473
"1892",31015,41,0,0,0
"1893",31015,49,1380.1,2211,0.18857
"1894",31015,57,0,0,0
"1895",31015,65,1514.2,2327.9,0.14233
"1896",31015,73,1200.8,1978.5,0.21155
"1897",31015,81,1256.8,2009.3,0.14415
"1898",31015,89,1473.8,2407.6,0.30821
"1899",31015,97,0,0,0
"1900",31015,105,0,0,0
"1901",31015,113,1236.8,2207.7,0.45759
"1902",31015,121,1224.6,2383.4,0.58259
"1903",31015,129,1046.8,2509.5,1.0998
"1904",31015,137,809.26,2408.1,1.3278
"1905",31015,145,652.46,3215.1,2.0705
"1906",31015,153,481.74,3809.2,2.8379
"1907",31015,161,432.77,4235.6,6.9667
"1908",31015,169,387.41,4005,7.217
"1909",31015,177,383.79,3665.3,3.3391
"1910",31015,185,669.68,2699.8,2.0097
"1911",31015,193,915.76,2691.7,1.2551
"1912",31015,201,917.53,2846.1,1.6345
"1913",31015,209,826.69,3131.8,1.7063
"1914",31015,217,706.28,2886.2,1.8038
"1915",31015,225,623.71,2994.9,2.0192
"1916",31015,233,724.75,3027.5,1.8107
"1917",31015,241,798.11,2921.8,1.4812
"1918",31015,249,1014.8,2683,1.2297
"1919",31015,257,1003.9,2511.6,0.93904
"1920",31015,265,1055.5,2382.2,1.6218
"1921",31015,273,953.2,2260.6,1.1226
"1922",31015,281,1026.4,2597,1.1795
"1923",31015,289,908.77,2335.6,1.1211
"1924",31015,297,1025,2408.6,0.86907
"1925",31015,305,1000.8,2335.4,1.0628
"1926",31015,313,1105.2,2394.7,0.71044
"1927",31015,321,1068.8,2514.3,1.0099
"1928",31015,329,1248.2,2443.4,0.64037
"1929",31015,337,0,0,0
"1930",31015,345,0,0,0
"1931",31015,353,0,0,0
"1932",31015,361,0,0,0
"1933",31089,1,0,0,0
"1934",31089,9,1590.3,2690.8,0.37822
"1935",31089,17,1576.6,2670,0.33327
"1936",31089,25,1579.6,2642.5,0.31802
"1937",31089,33,1602.1,2714.9,0.34134
"1938",31089,41,0,0,0
"1939",31089,49,1527,2546.4,0.32962
"1940",31089,57,1339.5,2223.2,0.25856
"1941",31089,65,1496.7,2405.3,0.21865
"1942",31089,73,1332.8,2251.9,0.35424
"1943",31089,81,1469,2219,0.10231
"1944",31089,89,1418.3,2590.4,0.50395
"1945",31089,97,1198.9,2368.9,0.49976
"1946",31089,105,0,0,0
"1947",31089,113,1109.3,2638.6,0.87479
"1948",31089,121,1038,2892.5,1.2195
"1949",31089,129,881,3131.6,1.6939
"1950",31089,137,681.27,2896.1,2.034
"1951",31089,145,525.24,3340.6,2.1788
"1952",31089,153,556.94,3775.3,2.8379
"1953",31089,161,480.7,3803,2.8379
"1954",31089,169,422.1,3599.2,3.445
"1955",31089,177,500.43,3284.4,2.357
"1956",31089,185,792.06,2674,1.6039
"1957",31089,193,988.75,2804.5,1.5218
"1958",31089,201,1058.4,2766.8,1.1546
"1959",31089,209,896.87,2995.1,1.6204
"1960",31089,217,830.71,2750.9,1.2981
"1961",31089,225,706.63,2925.1,1.7772
"1962",31089,233,655.13,3190.5,2.0437
"1963",31089,241,667.91,3448.7,1.9668
"1964",31089,249,696.54,3420.2,1.9219
"1965",31089,257,810.76,2888.2,2.5648
"1966",31089,265,975.38,2753.4,1.3539
"1967",31089,273,897.09,2320.8,1.2508
