"","GEOID","DOY","b1","b2","lai"
"670",31115,201,451.69,4264.6,2.5596
"671",31115,209,453.63,4245.7,3.5772
"672",31115,217,327.2,4033.8,2.3816
"673",31115,225,322.43,4042.5,3.3014
"674",31115,233,359.26,4002.4,3.538
"675",31115,241,389.24,3871.6,2.5837
"676",31115,249,548.92,3810.2,2.3631
"677",31115,257,548.54,3165.8,1.222
"678",31115,265,727.52,2720.9,0.84292
"679",31115,273,783.71,2479,0.67641
"680",31115,281,1028.5,2631.7,0.6342
"681",31115,289,1173.8,2705,0.42382
"682",31115,297,1262.6,2482.4,1.1459
"683",31115,305,1411.3,2668.3,0.26146
"684",31115,313,1696.1,2982.9,0.2721
"685",31115,321,1713.2,2964.9,0.20956
"686",31115,329,1920.9,3238.2,0.2179
"687",31115,337,1944.4,3239.6,1.0578
"688",31115,345,2108.1,3451.6,0.18483
"689",31115,353,2119.3,3428.1,0.18119
"690",31115,361,1905.4,3132.1,0.16596
"691",31003,1,0,0,0
"692",31003,9,2141.1,3229.8,0.092405
"693",31003,17,1994.7,3064.3,0.10432
"694",31003,25,2055.1,3144.6,0.095236
"695",31003,33,1856,2848.4,0.078399
"696",31003,41,1835.1,2805.5,0.092406
"697",31003,49,1756,2689.9,0.079342
"698",31003,57,0,0,0
"699",31003,65,1877.5,2799,0.062095
"700",31003,73,1647.3,2541.8,0.083637
"701",31003,81,1780.7,2670.4,0.062997
"702",31003,89,1622.7,2525.4,0.10245
"703",31003,97,1607.4,2533.9,0.1243
"704",31003,105,1560.1,2397.5,0.066498
"705",31003,113,1620.4,2563.5,1.3529
"706",31003,121,1504.7,2496.9,0.15132
"707",31003,129,1459.5,2477.7,0.16896
"708",31003,137,1184.5,2178.1,0.20278
"709",31003,145,1082.2,2261.5,0.26776
"710",31003,153,1594.7,2903.2,0.3618
"711",31003,161,1251.6,2860.8,0.44756
"712",31003,169,917.72,2882,0.86754
"713",31003,177,593.81,3481.1,1.6542
"714",31003,185,462.88,4049.6,2.2144
"715",31003,193,319.73,4522.6,2.8876
"716",31003,201,297.25,4509,4.8574
"717",31003,209,344.63,4671.1,4.6612
"718",31003,217,257.88,4315.8,3.6716
"719",31003,225,271.98,4326.9,3.3233
"720",31003,233,285.56,4189.4,2.298
"721",31003,241,309.08,4142.5,5.1205
"722",31003,249,405.94,3927.4,1.9942
"723",31003,257,548.54,3304.8,1.9319
"724",31003,265,662.71,3174.6,1.2674
"725",31003,273,860.98,2806.4,1.1399
"726",31003,281,1042.3,2569.7,0.50945
"727",31003,289,1193.1,2610.3,0.47208
"728",31003,297,1311.8,2421.6,0.22241
"729",31003,305,1456.8,2601.9,0.19948
"730",31003,313,1670,2808,0.17324
"731",31003,321,1906.4,3122.6,0.19009
"732",31003,329,2020.8,3255,0.14419
"733",31003,337,2166.4,3348.9,0.14558
"734",31003,345,2123.2,3332.6,0.10901
"735",31003,353,2169.8,3342.1,0.1066
"736",31003,361,2180.1,3413.2,0.12809
"737",31027,1,0,0,0
"738",31027,9,1616.1,2446.6,0.065791
"739",31027,17,1520.1,2319.4,0.064338
"740",31027,25,1802,2679,0.052452
"741",31027,33,1465.1,2252.3,0.069424
"742",31027,41,1341.9,2077.4,0.05724
"743",31027,49,1363.2,2148.4,0.10835
"744",31027,57,0,0,0
"745",31027,65,0,0,0
"746",31027,73,1205.4,1865.1,0.040944
"747",31027,81,1365.8,2103,0.050965
"748",31027,89,1291.8,2044.4,0.071244
"749",31027,97,1640.1,2424,0.034744
"750",31027,105,1617.5,2433.6,0.056533
"751",31027,113,1438.5,2293.2,0.15886
"752",31027,121,1301.8,2210.9,0.16072
"753",31027,129,1110.7,1986.2,0.31171
"754",31027,137,930.44,1834,0.22154
"755",31027,145,1046.1,2293.3,0.46093
"756",31027,153,1424.5,2655.7,0.2274
"757",31027,161,1133.4,2712.8,1.0486
"758",31027,169,1044.7,2826.1,0.59509
"759",31027,177,460.37,3045.8,1.6976
"760",31027,185,450.54,3994.2,3.0066
"761",31027,193,345.89,4481.6,2.7281
"762",31027,201,308.48,4559.9,2.5516
"763",31027,209,331.31,4650.4,3.4822
"764",31027,217,270.18,4321.1,3.041
"765",31027,225,279.02,4400.9,3.754
"766",31027,233,288.49,4197.6,2.8835
"767",31027,241,300.74,4113.8,4.643
"768",31027,249,345.29,3895.1,2.322
"769",31027,257,558.15,3280.1,1.4115
"770",31027,265,653.54,3132.1,3.1233
"771",31027,273,882.96,2688,0.72378
"772",31027,281,1086.7,2660.9,0.55466
"773",31027,289,1226.1,2563.9,0.36141
"774",31027,297,1204.5,2201.9,0.18857
"775",31027,305,1333.6,2352.3,0.1876
"776",31027,313,1502.2,2535.2,0.15164
"777",31027,321,1781.5,2931.7,0.16266
"778",31027,329,1917.6,3085.1,0.13839
"779",31027,337,0,0,0
"780",31027,345,2015.6,3111.8,0.11049
"781",31027,353,2214.7,3372.3,0.098554
"782",31027,361,2209.7,3433.4,0.15215
"783",31029,1,0,0,0
"784",31029,9,0,0,0
"785",31029,17,2241.2,3359.9,0.091171
"786",31029,25,1997.3,3016.2,0.081938
"787",31029,33,1992.3,3030.5,0.10399
"788",31029,41,2033.8,3035.6,0.080335
"789",31029,49,1987.2,3043.7,0.11689
"790",31029,57,1749.8,2718.2,0.10135
"791",31029,65,1833.5,2786.9,0.08968
"792",31029,73,1823.6,2840.5,0.10954
"793",31029,81,1754.3,2705.7,0.093413
"794",31029,89,1725.8,2726.6,0.11967
"795",31029,97,1635.2,2670,0.16794
"796",31029,105,1631.8,2604,0.10333
"797",31029,113,1665.1,2677.4,0.12126
"798",31029,121,1647.2,2694.5,0.13262
"799",31029,129,1590.1,2724.6,0.16219
"800",31029,137,1744.7,2927.5,0.19842
"801",31029,145,1670,3026.3,2.4664
"802",31029,153,1584.4,3028.5,0.37213
"803",31029,161,1263.1,3122.5,0.78736
"804",31029,169,829.94,3095.2,0.9466
"805",31029,177,745.93,3548.2,1.5544
"806",31029,185,517.67,3962.8,3.4293
"807",31029,193,454.2,4324.7,2.0216
"808",31029,201,479.5,4372.6,2.7483
"809",31029,209,450.69,4261.9,2.0187
"810",31029,217,405.61,4035.6,3.9293
"811",31029,225,438.88,3923.1,2.6894
"812",31029,233,523.79,3759.4,2.1925
"813",31029,241,663.51,3679.5,1.5227
"814",31029,249,776.16,3634,2.0207
"815",31029,257,706.51,2497.5,0.8305
"816",31029,265,905.02,2677.3,1.5576
"817",31029,273,1110,2459.5,0.42011
"818",31029,281,1260.3,2567.1,0.29863
"819",31029,289,1488.8,2743.9,0.29817
"820",31029,297,1589.3,2766.4,0.17845
"821",31029,305,1723.6,2900.9,0.26512
"822",31029,313,1922.8,3156,0.21829
"823",31029,321,1985.9,3235.1,0.1514
"824",31029,329,2119.8,3399.3,0.17054
"825",31029,337,2117.9,3351.2,0.14027
"826",31029,345,2182.2,3409.4,0.13155
"827",31029,353,2218,3469.3,0.13416
"828",31029,361,2210.4,3423.5,0.12925
"829",31035,1,0,0,0
"830",31035,9,0,0,0
"831",31035,17,1909.3,2758.3,0.036939
"832",31035,25,1844.3,2663.8,0.032688
"833",31035,33,1412.6,2102.8,0.028164
"834",31035,41,1372.1,2124,0.056206
"835",31035,49,1475.2,2299.4,0.078916
"836",31035,57,1639.8,2425.2,0.034744
"837",31035,65,1458.5,2215,0.048944
"838",31035,73,1395.1,2168.5,0.056876
"839",31035,81,1440.6,2246.5,0.10065
"840",31035,89,1383.4,2210.1,0.078182
"841",31035,97,1000.2,1717.1,0.10395
"842",31035,105,1171.7,1921,0.098608
"843",31035,113,1155,1934.3,0.089349
"844",31035,121,1273.9,2200.4,0.15021
"845",31035,129,1312.7,2302.6,0.28935
"846",31035,137,1265.2,2222.3,0.14159
"847",31035,145,1245.4,2407.2,0.2369
"848",31035,153,1478.3,2728.8,0.21024
"849",31035,161,1197.3,3061.9,0.85027
"850",31035,169,886.25,3131.1,2.1363
"851",31035,177,496.25,3687.1,3.2228
"852",31035,185,447.14,3738.3,1.7872
"853",31035,193,356.03,4273.4,3.2203
"854",31035,201,307.85,4358.9,4.8822
"855",31035,209,262.41,4308.5,6.3015
"856",31035,217,313.28,4069.3,3.4451
"857",31035,225,346.96,3899.1,3.4333
"858",31035,233,370.45,3982.1,2.5345
"859",31035,241,408.46,3734.1,2.232
"860",31035,249,483.02,3531.3,2.0447
"861",31035,257,563.97,2710.1,1.1622
"862",31035,265,676.29,2756.4,2.5828
"863",31035,273,939.41,2660.4,1.0089
"864",31035,281,1121.9,2579.7,0.4245
"865",31035,289,1363,2772.2,0.29502
"866",31035,297,1522.2,2704.4,0.21774
"867",31035,305,1633,2851.2,0.25006
"868",31035,313,1691.3,2863.5,0.17182
"869",31035,321,1966.2,3133.8,0.13672
"870",31035,329,2007.7,3189,0.13902
"871",31035,337,1962.7,3043,0.14515
"872",31035,345,1935.8,3048.1,0.11767
"873",31035,353,2036.9,3215.6,0.13224
"874",31035,361,2023.6,3176.9,0.13518
"875",31039,1,0,0,0
"876",31039,9,1708.2,2552.8,0.050955
"877",31039,17,1493.7,2291.5,0.10537
"878",31039,25,1594.8,2442.2,0.10091
"879",31039,33,1414.6,2204.5,0.063496
"880",31039,41,1396.6,2185.2,0.12253
"881",31039,49,1377.6,2182.1,0.080118
"882",31039,57,0,0,0
"883",31039,65,0,0,0
"884",31039,73,1282.4,2017.5,0.26599
"885",31039,81,1348.2,2097,0.057148
"886",31039,89,1193.9,1946.8,0.10531
"887",31039,97,1339.6,2263.7,0.14459
"888",31039,105,1449.6,2376,0.13621
"889",31039,113,1163.3,1968.5,0.13558
"890",31039,121,1263.8,2238.9,0.18051
"891",31039,129,1249.8,2248.9,0.17562
"892",31039,137,1217.5,2321.2,0.23276
"893",31039,145,1265.8,2500.9,0.29105
"894",31039,153,1328.9,2561.6,0.57381
"895",31039,161,1219.3,2744.2,0.39974
"896",31039,169,868.26,2988.3,0.96164
"897",31039,177,483.47,3601.1,4.5483
"898",31039,185,424.25,4088,4.8463
"899",31039,193,360.44,4513,2.2221
"900",31039,201,318.49,4812.8,3.1814
"901",31039,209,332.18,4364.3,2.7007
"902",31039,217,239.21,4570.9,3.6977
"903",31039,225,272.78,4677.7,4.9374
"904",31039,233,274.61,4525.7,4.4824
"905",31039,241,289.43,4321,2.3398
"906",31039,249,337.9,4150.1,5.0492
"907",31039,257,536.55,3456.1,1.9911
"908",31039,265,612.06,3274.6,2.1186
"909",31039,273,841.67,2727,0.8083
"910",31039,281,1054,2634.8,0.45503
"911",31039,289,1321,2758.2,0.35916
"912",31039,297,1328.8,2455.6,0.2354
"913",31039,305,1430.4,2533,0.2102
"914",31039,313,1608.5,2746.8,0.1735
"915",31039,321,1814,2947.3,0.14579
"916",31039,329,1750.7,2807.9,0.16139
"917",31039,337,2012.4,3188.4,0.13035
"918",31039,345,1955.8,3045.7,0.26482
"919",31039,353,2117.9,3297.7,0.11717
"920",31039,361,2086.7,3278.2,0.12201
"921",31049,1,0,0,0
"922",31049,9,0,0,0
"923",31049,17,1916.5,2857.4,0.070001
"924",31049,25,1873.6,2792.1,0.063746
"925",31049,33,1764.1,2614.8,0.055949
"926",31049,41,2075.2,2894.6,0.023334
"927",31049,49,1898.7,2804.7,0.061457
"928",31049,57,1501.3,2248.9,0.036989
"929",31049,65,1575.5,2326.9,0.033199
"930",31049,73,1575.8,2362.5,0.05106
"931",31049,81,1534.8,2314.7,0.051711
"932",31049,89,1473.6,2268.4,0.078054
"933",31049,97,1534.3,2419.5,0.10053
"934",31049,105,1283.8,2008.8,0.061704
"935",31049,113,1416.6,2210.7,0.080274
"936",31049,121,1357,2186.8,0.20819
"937",31049,129,1425.1,2421.8,0.51484
"938",31049,137,1547.3,2533.1,0.14924
"939",31049,145,1364,2537.1,0.24333
"940",31049,153,1547.2,2681.3,0.53726
"941",31049,161,1432.4,2836.9,0.27303
"942",31049,169,1105.7,2580.2,0.39943
"943",31049,177,1015.4,2793.5,0.73518
"944",31049,185,835.88,3058.4,1.6662
"945",31049,193,732.41,3547.5,2.6966
"946",31049,201,752.36,3696.5,3.2864
"947",31049,209,668.38,3680.6,1.9009
"948",31049,217,593.77,3549.9,3.1878
"949",31049,225,681.89,3534.5,2.3779
"950",31049,233,810.76,3148.5,0.95568
"951",31049,241,975.95,3142.4,0.75023
"952",31049,249,1065.9,3153.1,0.894
"953",31049,257,825.02,2359.4,0.52848
"954",31049,265,961.97,2458.8,0.59662
"955",31049,273,1110.2,2361.7,0.28123
"956",31049,281,1269.9,2435.4,1.5288
"957",31049,289,1433.2,2527.4,0.21731
"958",31049,297,1593.9,2698.8,0.16373
"959",31049,305,1555.9,2599.6,0.16244
"960",31049,313,1651.2,2674.8,0.12088
"961",31049,321,1728.5,2781.2,0.13347
"962",31049,329,1916.1,3023.2,0.12384
"963",31049,337,2337.3,3557.7,0.13017
"964",31049,345,1981.9,3042.6,0.09578
"965",31049,353,2049.3,3115.7,0.097683
"966",31049,361,1998.5,3038.4,0.0905
"967",31051,1,0,0,0
"968",31051,9,1982.2,2376.9,0.89359
"969",31051,17,1547.8,2291.4,0.036454
"970",31051,25,1726.1,2535.8,0.03499
"971",31051,33,1469,2214.2,0.045198
"972",31051,41,1396.8,2100.2,0.031642
"973",31051,49,1324.6,2037,0.051603
"974",31051,57,0,0,0
"975",31051,65,0,0,0
"976",31051,73,1401.8,2105.2,0.035561
"977",31051,81,1332.1,2039.2,0.04306
"978",31051,89,1273.5,2015.5,0.085233
"979",31051,97,0,0,0
"980",31051,105,1573.3,2447.7,0.090938
"981",31051,113,1484.4,2353.5,0.097619
"982",31051,121,1318.9,2250.1,0.2489
"983",31051,129,1170.6,2061.1,0.13617
"984",31051,137,1094.8,2175.4,0.53591
"985",31051,145,1266.3,2491.9,0.25279
"986",31051,153,1362.6,2582.5,0.27719
"987",31051,161,1256.6,2725.9,0.55022
"988",31051,169,1097,2882.7,0.5404
"989",31051,177,571.67,3111.1,2.6605
"990",31051,185,487,3837.5,1.8127
"991",31051,193,383.52,4253.3,2.6224
"992",31051,201,320.3,4520.5,2.9029
"993",31051,209,331.22,4609.5,5.371
"994",31051,217,278.46,4289.6,4.3274
"995",31051,225,281.69,4417.1,2.2933
"996",31051,233,281.08,4235,4.2824
"997",31051,241,292.23,4124.4,5.6943
"998",31051,249,348.68,3907.2,4.5137
"999",31051,257,515.08,3388.9,2.1317
"1000",31051,265,591.47,3187.3,1.3341
"1001",31051,273,832.66,2734.9,0.88341
"1002",31051,281,1044.2,2670,1.0036
"1003",31051,289,1198.7,2561.1,0.3762
"1004",31051,297,1135.2,2097.1,0.18007
"1005",31051,305,1248.4,2196.2,0.15249
"1006",31051,313,1423.9,2398.9,0.12258
"1007",31051,321,1735.5,2846,0.94323
"1008",31051,329,1935.2,3085.8,0.14093
"1009",31051,337,2224.6,3444.9,0.11587
"1010",31051,345,2103.9,3277.3,0.12112
"1011",31051,353,2185.7,3353.8,0.10491
"1012",31051,361,2193.3,3378.3,0.10988
"1013",31057,1,0,0,0
"1014",31057,9,0,0,0
"1015",31057,17,2047.2,3124.8,0.096581
"1016",31057,25,1977.2,3033.7,0.099419
"1017",31057,33,1969.8,3027.2,0.11395
"1018",31057,41,1989.4,3055.3,0.11214
"1019",31057,49,1959.5,3048.1,0.11206
"1020",31057,57,1735.5,2706.8,0.093193
"1021",31057,65,1807,2743.3,0.072995
"1022",31057,73,1811.6,2828.7,0.091276
"1023",31057,81,1758.5,2745.1,0.11699
"1024",31057,89,1723.5,2714.8,0.091912
"1025",31057,97,1687.5,2732.4,0.11553
"1026",31057,105,1786.8,2846,0.10673
"1027",31057,113,1761.4,2804.5,0.12647
"1028",31057,121,1706.2,2767.6,0.13639
"1029",31057,129,1622.7,2772.1,0.1744
"1030",31057,137,1693,2881.5,0.19377
"1031",31057,145,1569.7,2894.1,0.28794
"1032",31057,153,1591.2,2990.4,0.33205
"1033",31057,161,1349,3084.6,0.59996
"1034",31057,169,1056,3243.2,0.75185
"1035",31057,177,908.79,3493.3,0.88524
"1036",31057,185,682.08,3713.6,1.6981
"1037",31057,193,537.79,4100.1,2.0876
"1038",31057,201,500.83,4041.5,2.1833
"1039",31057,209,491.58,4048.5,2.1344
"1040",31057,217,436.19,3848.2,2.106
"1041",31057,225,484.13,3720.8,1.7649
"1042",31057,233,619.38,3568.4,2.6773
"1043",31057,241,796.77,3373.9,1.496
"1044",31057,249,904.74,3460.6,2.9675
"1045",31057,257,781.82,2308.2,0.98659
"1046",31057,265,1036,2502.3,0.42539
"1047",31057,273,1176.2,2443.9,0.25128
"1048",31057,281,1303.9,2568.1,0.35257
"1049",31057,289,1546,2796.6,0.25101
"1050",31057,297,1613.1,2792.6,0.17718
"1051",31057,305,1711.8,2900.8,0.14444
"1052",31057,313,1868.6,3110.1,0.15355
"1053",31057,321,1909,3144.6,0.179
"1054",31057,329,2066.2,3361.3,0.18404
"1055",31057,337,2083,3331.8,0.15562
"1056",31057,345,2155.7,3401.2,0.15293
"1057",31057,353,2217.2,3463.1,0.13968
"1058",31057,361,2203.5,3454,0.14594
"1059",31063,1,0,0,0
"1060",31063,9,0,0,0
"1061",31063,17,2082.9,3064.1,0.062316
"1062",31063,25,1843.6,2719.7,0.052695
"1063",31063,33,1875.8,2807.2,0.068578
"1064",31063,41,1853.6,2803.3,0.081904
"1065",31063,49,1844.3,2802,0.081633
"1066",31063,57,1668.8,2527.5,0.058732
"1067",31063,65,1610.8,2444.4,0.065791
"1068",31063,73,1648.9,2497,0.073873
"1069",31063,81,1685.5,2551.8,0.079801
"1070",31063,89,1630.7,2529,0.090369
"1071",31063,97,1454.7,2357,0.1026
"1072",31063,105,1620.8,2533.2,0.10392
"1073",31063,113,1683.7,2668.2,0.10203
"1074",31063,121,1445.7,2443.9,0.1512
"1075",31063,129,1560.3,2710.7,0.16541
"1076",31063,137,1427.3,2582,0.21154
"1077",31063,145,1385.8,2777.6,0.4331
"1078",31063,153,1455.5,2975.6,0.36017
"1079",31063,161,1300.7,3062.6,0.57316
"1080",31063,169,927.99,3227.6,1.5738
"1081",31063,177,851.23,3440.1,1.8176
"1082",31063,185,676.44,3508.8,1.7384
"1083",31063,193,697.03,3669.6,1.394
"1084",31063,201,686.31,3747.3,1.414
"1085",31063,209,575.68,3627.9,2.1007
"1086",31063,217,486.22,3504.4,2.6511
"1087",31063,225,522.82,3489.8,1.4433
"1088",31063,233,838.97,3342,1.511
"1089",31063,241,926.32,3144.7,0.98253
"1090",31063,249,1024.8,3206.1,0.90923
"1091",31063,257,910.79,2362.2,0.48176
"1092",31063,265,1069.8,2384.5,0.36921
"1093",31063,273,1211.8,2497.9,0.44531
"1094",31063,281,1322.3,2606.6,0.50337
"1095",31063,289,1465.2,2669.2,0.23118
"1096",31063,297,1531.3,2607,0.16181
"1097",31063,305,1557.6,2619.2,0.24818
"1098",31063,313,1676.1,2745.4,0.13454
"1099",31063,321,1720,2830.1,0.15685
"1100",31063,329,1841.5,2967.6,0.14675
"1101",31063,337,1682.3,2657.5,0.26335
"1102",31063,345,1947.5,3061.7,0.14121
"1103",31063,353,1925.2,3026,0.12631
"1104",31063,361,2070.8,3201.6,0.11616
"1105",31067,1,0,0,0
"1106",31067,9,1282.2,2036.7,0.10309
"1107",31067,17,1236.9,1994.9,0.084465
"1108",31067,25,1275.5,1987.7,0.047626
"1109",31067,33,1245.6,1932.8,0.050968
"1110",31067,41,1195,1907.9,0.063351
"1111",31067,49,1247.1,2001.5,0.07734
"1112",31067,57,1316.5,2037.7,0.046066
"1113",31067,65,1191.7,1920.2,0.063979
"1114",31067,73,1236.9,2003,0.11326
"1115",31067,81,1282.2,2060.2,0.081117
"1116",31067,89,1240.6,2098,0.11665
"1117",31067,97,1180,2077.1,0.16202
"1118",31067,105,1120.9,2118.3,0.20951
"1119",31067,113,1054.2,1948.5,0.21893
"1120",31067,121,1057.8,2087.3,0.26362
"1121",31067,129,1173.3,2349.5,0.34512
"1122",31067,137,1123.7,2248.2,0.43417
"1123",31067,145,943.76,2226.7,0.4084
"1124",31067,153,1245.2,2607.5,0.29667
"1125",31067,161,945.22,2843.2,0.72461
"1126",31067,169,788.08,3156.2,1.0073
"1127",31067,177,476.71,3565.9,2.0529
"1128",31067,185,423.05,3783.5,2.4654
"1129",31067,193,416.91,3965.9,2.6182
"1130",31067,201,399.01,3950.5,4.9656
"1131",31067,209,316.75,4121.2,3.4389
"1132",31067,217,269.29,3976.4,3.4767
"1133",31067,225,294.79,4158.2,4.7733
"1134",31067,233,342.14,4147.9,2.8746
"1135",31067,241,387.22,3784.8,1.7212
"1136",31067,249,421.35,3646.5,2.1915
"1137",31067,257,611.56,2821.8,1.0874
"1138",31067,265,659.04,2630,1.1489
"1139",31067,273,821.85,2287.1,0.57553
"1140",31067,281,920.78,2235.2,0.45839
"1141",31067,289,1180.9,2479.6,0.3268
"1142",31067,297,1341,2616.4,0.26591
"1143",31067,305,1260.1,2242.1,0.20217
"1144",31067,313,1375.4,2387.2,0.18999
"1145",31067,321,1570.2,2642.6,0.149
"1146",31067,329,1628.4,2702.1,0.15909
"1147",31067,337,1550,2519,0.1192
"1148",31067,345,1705.5,2729,0.20601
"1149",31067,353,1951.6,3082.2,0.12207
"1150",31067,361,1759.2,2801,0.12647
"1151",31077,1,0,0,0
"1152",31077,9,2219.8,3324.8,0.078896
"1153",31077,17,2067.3,3157.9,0.096355
"1154",31077,25,2105.2,3208.7,0.18507
"1155",31077,33,1934.6,2917,0.073973
"1156",31077,41,1912.1,2895.2,0.082355
"1157",31077,49,1934.9,2953,0.10488
"1158",31077,57,1827.6,2789.2,0.083079
"1159",31077,65,1789.2,2692.6,0.074866
"1160",31077,73,1716.7,2620.7,0.080337
"1161",31077,81,1783.9,2639.4,0.77539
"1162",31077,89,1859.1,2826.1,0.06819
"1163",31077,97,1689.6,2578.8,0.069774
"1164",31077,105,1825.3,2669.1,0.048614
"1165",31077,113,1744,2712.7,0.080552
"1166",31077,121,1634.9,2639.3,0.12182
"1167",31077,129,1557.7,2640,0.18612
"1168",31077,137,1397.9,2496.9,0.23411
"1169",31077,145,1160.8,2508,0.4208
"1170",31077,153,1517.9,2931.9,0.50457
"1171",31077,161,1438.9,3254.7,0.54395
"1172",31077,169,1016.3,3162.8,0.84584
"1173",31077,177,663.28,3697.4,1.8396
"1174",31077,185,400.73,4187.1,2.288
"1175",31077,193,355.05,4452.3,2.6095
"1176",31077,201,357.69,4444.4,3.8801
"1177",31077,209,441.92,4341.6,4.2367
"1178",31077,217,278.73,4420.1,5.2763
"1179",31077,225,276.82,4295.2,5.2962
"1180",31077,233,300.93,4186.7,3.514
"1181",31077,241,323.04,4126.7,3.9051
"1182",31077,249,383.33,3922.4,2.5482
"1183",31077,257,487.78,3258.8,1.776
"1184",31077,265,621.75,2817.3,0.98198
"1185",31077,273,762.81,2530.7,0.80813
"1186",31077,281,966.53,2498.5,0.84321
"1187",31077,289,1204.7,2679.1,0.38228
"1188",31077,297,1331.2,2571.1,0.30178
"1189",31077,305,1472.5,2681.6,0.43581
"1190",31077,313,1808.2,3061.9,0.94896
"1191",31077,321,2109.1,3425.7,0.16576
"1192",31077,329,2122.2,3424.1,0.2218
"1193",31077,337,2155.8,3377.7,0.15476
"1194",31077,345,2246.8,3565.5,0.14938
"1195",31077,353,2314.4,3631.5,0.13584
"1196",31077,361,2351.5,3686.6,0.1597
"1197",31093,1,0,0,0
"1198",31093,9,2204.9,3200.4,0.052969
"1199",31093,17,1951.7,2981.4,0.095305
"1200",31093,25,1937.4,2958.7,0.091972
"1201",31093,33,1847.5,2794.4,0.071948
"1202",31093,41,1879.4,2854.7,0.077403
"1203",31093,49,1802.5,2789.2,0.10729
"1204",31093,57,1754.5,2619.8,0.061373
"1205",31093,65,1595.6,2445.1,0.073842
"1206",31093,73,1555.6,2422.7,0.10666
"1207",31093,81,1656.2,2537,0.067391
"1208",31093,89,1548.7,2455.3,0.11261
"1209",31093,97,1320,2130.1,0.24146
"1210",31093,105,1347.1,2199.5,0.10105
"1211",31093,113,1251.1,2097.8,0.13187
"1212",31093,121,1494.6,2584.1,0.22905
"1213",31093,129,1414.5,2579.1,1.1597
"1214",31093,137,1363.4,2531.6,0.23873
"1215",31093,145,1389.2,2891.1,0.4919
"1216",31093,153,1478.1,3082.8,0.52541
"1217",31093,161,1197.8,3311.7,0.66972
"1218",31093,169,1073.1,3303.1,0.69179
"1219",31093,177,541.72,3694.8,3.2752
"1220",31093,185,413.51,3963.3,2.2694
"1221",31093,193,385.05,4233.1,5.9869
"1222",31093,201,355.41,4298,3.3072
"1223",31093,209,324.19,4213,2.9728
"1224",31093,217,268.24,3969.8,5.9593
"1225",31093,225,296.23,4144.9,3.2862
"1226",31093,233,315.81,4076.6,3.875
"1227",31093,241,350.18,3895.7,2.9472
"1228",31093,249,415.12,3652.4,2.7168
"1229",31093,257,513.66,2928.9,1.2771
"1230",31093,265,661.8,2748.3,1.0976
"1231",31093,273,849.9,2568,0.76427
"1232",31093,281,1038.2,2587.6,0.51014
"1233",31093,289,1212.3,2710.9,0.56366
"1234",31093,297,1323.5,2505.3,0.21796
"1235",31093,305,1495.2,2720.6,0.28449
"1236",31093,313,1634.1,2830.9,0.21651
"1237",31093,321,1967.8,3220.2,0.20098
"1238",31093,329,1912.2,3115.7,0.17532
"1239",31093,337,1926.7,3080.5,0.16751
"1240",31093,345,2018.9,3197.4,0.13216
"1241",31093,353,2154.1,3441.8,0.17705
"1242",31093,361,2147,3421.6,0.15328
"1243",31123,1,2395.1,3502,0.0825
"1244",31123,9,2180.8,3377.9,0.18791
"1245",31123,17,2462.6,3720.9,0.1088
"1246",31123,25,2216.6,3356.8,0.10227
"1247",31123,33,2272.5,3460.6,0.1009
"1248",31123,41,2219,3334.7,0.097812
"1249",31123,49,2164.3,3189.3,0.078609
"1250",31123,57,2107.6,3200.5,0.10745
"1251",31123,65,2154.1,3301.8,0.1034
"1252",31123,73,2001.2,3077,0.10036
"1253",31123,81,2037.8,3154.4,0.61196
"1254",31123,89,2038.6,3212,1.7608
"1255",31123,97,2120.2,3339.2,0.15235
"1256",31123,105,1727.4,2559.3,0.045303
"1257",31123,113,1876.2,2897.3,0.1119
"1258",31123,121,1721.3,2749,0.12489
"1259",31123,129,1636,2823.3,0.19319
"1260",31123,137,1720.8,2890.5,0.16245
"1261",31123,145,1560.2,2936.4,0.35586
"1262",31123,153,1638.1,3037.5,0.26999
"1263",31123,161,1516.3,3054.6,0.35734
"1264",31123,169,924.39,2601.2,0.65795
"1265",31123,177,996.55,3229.4,1.0027
"1266",31123,185,687.45,3521.6,1.5358
"1267",31123,193,519.02,3954.5,2.9983
"1268",31123,201,507.67,4191.1,2.9564
"1269",31123,209,493.99,4129.6,2.5643
"1270",31123,217,440.18,4040.9,4.6875
"1271",31123,225,523.27,3928.4,2.2376
"1272",31123,233,504.48,3804.7,1.8327
"1273",31123,241,601.21,3757.7,6.1082
"1274",31123,249,770.4,3743,5.6189
"1275",31123,257,729.1,2897.9,1.0607
"1276",31123,265,819.37,2589,0.77113
"1277",31123,273,1162.9,2645.6,0.52348
"1278",31123,281,1317.9,2642.9,0.60395
"1279",31123,289,1402.7,2720.6,0.32579
"1280",31123,297,1669,2920.5,0.21088
"1281",31123,305,1626,2752.1,0.16955
"1282",31123,313,1846.9,3034.9,0.1914
"1283",31123,321,1960.2,3168.9,0.13204
"1284",31123,329,2089.5,3304.1,0.13311
"1285",31123,337,0,0,0
"1286",31123,345,2061.2,3151.9,2.4484
"1287",31123,353,2104.4,3270.4,0.1257
"1288",31123,361,2107.8,3244.4,0.10951
"1289",31133,1,1167.8,1769.1,0.031361
"1290",31133,9,1167.6,1904.8,0.41922
"1291",31133,17,1169.6,1920.6,0.079826
"1292",31133,25,1218.7,1943.4,0.059081
